NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BIOCARTA_CTCF_PATHWAY	BIOCARTA_CTCF_PATHWAY	Details ...	24	0.5562992	1.6752813	0.0067114094	0.03480961	0.33	1898	tags=42%, list=15%, signal=49%	
BIOCARTA_EGF_PATHWAY	BIOCARTA_EGF_PATHWAY	Details ...	27	0.54710245	1.667469	0.0	0.035325654	0.36	1087	tags=22%, list=8%, signal=24%	
BIOCARTA_CDMAC_PATHWAY	BIOCARTA_CDMAC_PATHWAY	Details ...	15	0.64835143	1.6615752	0.020408163	0.03450268	0.37	497	tags=27%, list=4%, signal=28%	
BIOCARTA_NFAT_PATHWAY	BIOCARTA_NFAT_PATHWAY	Details ...	39	0.5154487	1.660159	0.0067114094	0.03294978	0.37333333	423	tags=15%, list=3%, signal=16%	
BIOCARTA_NUCLEARRS_PATHWAY	BIOCARTA_NUCLEARRS_PATHWAY	Details ...	17	0.60695165	1.634185	0.013513514	0.037489776	0.42333335	1056	tags=24%, list=8%, signal=26%	
BIOCARTA_NGF_PATHWAY	BIOCARTA_NGF_PATHWAY	Details ...	18	0.5690974	1.6303436	0.012269938	0.036389038	0.44	926	tags=22%, list=7%, signal=24%	
BIOCARTA_FCER1_PATHWAY	BIOCARTA_FCER1_PATHWAY	Details ...	39	0.49442866	1.57792	0.006993007	0.052991237	0.55	1107	tags=21%, list=9%, signal=22%	
BIOCARTA_IL2_PATHWAY	BIOCARTA_IL2_PATHWAY	Details ...	22	0.5299679	1.5741024	0.027210884	0.051067635	0.5566667	79	tags=9%, list=1%, signal=9%	
BIOCARTA_BCELLSURVIVAL_PATHWAY	BIOCARTA_BCELLSURVIVAL_PATHWAY	Details ...	15	0.59354764	1.5622153	0.02097902	0.052837055	0.58666664	48	tags=13%, list=0%, signal=13%	
BIOCARTA_TPO_PATHWAY	BIOCARTA_TPO_PATHWAY	Details ...	22	0.52453476	1.5306695	0.01369863	0.06344807	0.6533333	309	tags=18%, list=2%, signal=19%	
BIOCARTA_GLEEVEC_PATHWAY	BIOCARTA_GLEEVEC_PATHWAY		23	0.50683945	1.4974909	0.026666667	0.076795734	0.69666666	1087	tags=26%, list=8%, signal=28%	
BIOCARTA_HDAC_PATHWAY	BIOCARTA_HDAC_PATHWAY		22	0.5211164	1.4955248	0.026666667	0.074371524	0.7	1101	tags=32%, list=8%, signal=35%	
BIOCARTA_TCR_PATHWAY	BIOCARTA_TCR_PATHWAY		42	0.4394164	1.4566381	0.04137931	0.09602099	0.77666664	1087	tags=19%, list=8%, signal=21%	
BIOCARTA_CXCR4_PATHWAY	BIOCARTA_CXCR4_PATHWAY		18	0.49800906	1.413952	0.07092199	0.12581266	0.84	926	tags=28%, list=7%, signal=30%	
BIOCARTA_ALK_PATHWAY	BIOCARTA_ALK_PATHWAY		28	0.45843446	1.3983203	0.0890411	0.13411047	0.87	1898	tags=29%, list=15%, signal=33%	
BIOCARTA_EPO_PATHWAY	BIOCARTA_EPO_PATHWAY		18	0.50632477	1.3891562	0.0794702	0.13516036	0.8833333	1023	tags=22%, list=8%, signal=24%	
BIOCARTA_TEL_PATHWAY	BIOCARTA_TEL_PATHWAY		16	0.49330643	1.3462228	0.10062893	0.16818242	0.93	955	tags=31%, list=7%, signal=34%	
BIOCARTA_MEF2D_PATHWAY	BIOCARTA_MEF2D_PATHWAY		18	0.47226962	1.3246727	0.0647482	0.18327871	0.9433333	1092	tags=28%, list=8%, signal=30%	
BIOCARTA_IGF1MTOR_PATHWAY	BIOCARTA_IGF1MTOR_PATHWAY		19	0.4858235	1.3102627	0.10191083	0.19428772	0.95666665	955	tags=16%, list=7%, signal=17%	
BIOCARTA_IL6_PATHWAY	BIOCARTA_IL6_PATHWAY		21	0.45741045	1.30283	0.11728395	0.19497584	0.96	196	tags=14%, list=2%, signal=14%	
BIOCARTA_TOLL_PATHWAY	BIOCARTA_TOLL_PATHWAY		24	0.44330505	1.296412	0.090277776	0.19575079	0.96666664	217	tags=13%, list=2%, signal=13%	
BIOCARTA_MET_PATHWAY	BIOCARTA_MET_PATHWAY		33	0.39675984	1.2796788	0.0952381	0.20928137	0.97333336	305	tags=9%, list=2%, signal=9%	
BIOCARTA_MCM_PATHWAY	BIOCARTA_MCM_PATHWAY		18	0.4705319	1.2773932	0.1986755	0.20521873	0.97333336	3188	tags=39%, list=25%, signal=51%	
BIOCARTA_EFP_PATHWAY	BIOCARTA_EFP_PATHWAY		15	0.48715994	1.2551949	0.2027972	0.2262703	0.9766667	1751	tags=27%, list=13%, signal=31%	
BIOCARTA_PYK2_PATHWAY	BIOCARTA_PYK2_PATHWAY		27	0.39645687	1.2055877	0.18978103	0.28461817	0.9866667	1087	tags=22%, list=8%, signal=24%	
BIOCARTA_IL2RB_PATHWAY	BIOCARTA_IL2RB_PATHWAY		37	0.3662809	1.2020499	0.16891892	0.2808552	0.9866667	922	tags=14%, list=7%, signal=15%	
BIOCARTA_AT1R_PATHWAY	BIOCARTA_AT1R_PATHWAY		26	0.41051817	1.2017362	0.22758621	0.27352747	0.9866667	1087	tags=19%, list=8%, signal=21%	
BIOCARTA_PPARA_PATHWAY	BIOCARTA_PPARA_PATHWAY		48	0.35420775	1.1906304	0.18181819	0.27945015	0.9866667	1005	tags=19%, list=8%, signal=20%	
BIOCARTA_PAR1_PATHWAY	BIOCARTA_PAR1_PATHWAY		16	0.46148792	1.1835617	0.24817519	0.28135172	0.9866667	678	tags=19%, list=5%, signal=20%	
BIOCARTA_NOS1_PATHWAY	BIOCARTA_NOS1_PATHWAY		15	0.44445854	1.1771154	0.23841059	0.28302816	0.9866667	924	tags=27%, list=7%, signal=29%	
BIOCARTA_KERATINOCYTE_PATHWAY	BIOCARTA_KERATINOCYTE_PATHWAY		46	0.34724787	1.1412214	0.23021583	0.32387376	0.99333334	693	tags=11%, list=5%, signal=11%	
BIOCARTA_ARF_PATHWAY	BIOCARTA_ARF_PATHWAY		17	0.39720762	1.0690962	0.37748346	0.42686844	1.0	808	tags=24%, list=6%, signal=25%	
BIOCARTA_EDG1_PATHWAY	BIOCARTA_EDG1_PATHWAY		20	0.3874098	1.0633718	0.37820512	0.42524064	1.0	782	tags=20%, list=6%, signal=21%	
BIOCARTA_ATRBRCA_PATHWAY	BIOCARTA_ATRBRCA_PATHWAY		21	0.35940212	1.0523094	0.40268457	0.4340971	1.0	3075	tags=38%, list=24%, signal=50%	
BIOCARTA_TOB1_PATHWAY	BIOCARTA_TOB1_PATHWAY		17	0.38268572	1.0421413	0.4084507	0.44068146	1.0	2233	tags=35%, list=17%, signal=43%	
BIOCARTA_CALCINEURIN_PATHWAY	BIOCARTA_CALCINEURIN_PATHWAY		18	0.38237667	1.0270338	0.42682928	0.45744866	1.0	1337	tags=33%, list=10%, signal=37%	
BIOCARTA_AGR_PATHWAY	BIOCARTA_AGR_PATHWAY		24	0.33007857	1.0137324	0.39490446	0.4708293	1.0	241	tags=8%, list=2%, signal=8%	
BIOCARTA_IL12_PATHWAY	BIOCARTA_IL12_PATHWAY		17	0.38268134	0.99854416	0.49295774	0.48687005	1.0	567	tags=12%, list=4%, signal=12%	
BIOCARTA_NDKDYNAMIN_PATHWAY	BIOCARTA_NDKDYNAMIN_PATHWAY		16	0.35222736	0.9291603	0.5319149	0.59957135	1.0	924	tags=19%, list=7%, signal=20%	
BIOCARTA_NO1_PATHWAY	BIOCARTA_NO1_PATHWAY		21	0.31902534	0.90691453	0.6092715	0.6318348	1.0	269	tags=10%, list=2%, signal=10%	
BIOCARTA_SPRY_PATHWAY	BIOCARTA_SPRY_PATHWAY		17	0.33212447	0.89721113	0.5886525	0.63992125	1.0	922	tags=12%, list=7%, signal=13%	
BIOCARTA_TNFR1_PATHWAY	BIOCARTA_TNFR1_PATHWAY		29	0.27932632	0.8389207	0.76642334	0.73444974	1.0	1345	tags=21%, list=10%, signal=23%	
BIOCARTA_P38MAPK_PATHWAY	BIOCARTA_P38MAPK_PATHWAY		36	0.26201394	0.8233431	0.7808219	0.7507586	1.0	1898	tags=25%, list=15%, signal=29%	
BIOCARTA_EIF_PATHWAY	BIOCARTA_EIF_PATHWAY		16	0.31401503	0.8204248	0.69375	0.74370205	1.0	737	tags=19%, list=6%, signal=20%	
BIOCARTA_VDR_PATHWAY	BIOCARTA_VDR_PATHWAY		24	0.26609766	0.78232867	0.8428571	0.79627347	1.0	1004	tags=13%, list=8%, signal=14%	
