NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_GAP_JUNCTION	KEGG_GAP_JUNCTION		71	0.32223508	1.1456176	0.2451613	0.37467882	1.0	1101	tags=15%, list=8%, signal=17%	
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER		60	0.3314121	1.1356529	0.21428572	0.37859473	1.0	619	tags=13%, list=5%, signal=14%	
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	KEGG_DRUG_METABOLISM_CYTOCHROME_P450		30	0.33797982	1.130755	0.2867647	0.37515402	1.0	826	tags=13%, list=6%, signal=14%	
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION		16	0.43204138	1.1067976	0.33557048	0.41037318	1.0	232	tags=13%, list=2%, signal=13%	
KEGG_THYROID_CANCER	KEGG_THYROID_CANCER		26	0.387341	1.1019999	0.2818792	0.407831	1.0	1006	tags=23%, list=8%, signal=25%	
KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER		83	0.27955753	1.0441957	0.36666667	0.51527214	1.0	955	tags=11%, list=7%, signal=12%	
KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY		77	0.27489227	1.0353051	0.37588653	0.51982623	1.0	986	tags=16%, list=8%, signal=17%	
KEGG_BASAL_CELL_CARCINOMA	KEGG_BASAL_CELL_CARCINOMA		33	0.3502432	1.0283997	0.41666666	0.5195247	1.0	2464	tags=24%, list=19%, signal=30%	
KEGG_MELANOGENESIS	KEGG_MELANOGENESIS		75	0.28006083	0.9883553	0.47945204	0.5918777	1.0	684	tags=9%, list=5%, signal=10%	
KEGG_MTOR_SIGNALING_PATHWAY	KEGG_MTOR_SIGNALING_PATHWAY		49	0.28005302	0.9618549	0.5507246	0.634136	1.0	521	tags=6%, list=4%, signal=6%	
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION		72	0.2587157	0.95977986	0.5933333	0.6219429	1.0	1010	tags=7%, list=8%, signal=7%	
KEGG_GLUTATHIONE_METABOLISM	KEGG_GLUTATHIONE_METABOLISM		40	0.26835203	0.95138454	0.54304636	0.6268197	1.0	789	tags=15%, list=6%, signal=16%	
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS		129	0.2365597	0.9138526	0.64666665	0.6992386	1.0	2512	tags=26%, list=19%, signal=32%	
KEGG_PPAR_SIGNALING_PATHWAY	KEGG_PPAR_SIGNALING_PATHWAY		48	0.24562141	0.8442981	0.7407407	0.8442288	1.0	2940	tags=31%, list=23%, signal=40%	
KEGG_TGF_BETA_SIGNALING_PATHWAY	KEGG_TGF_BETA_SIGNALING_PATHWAY		64	0.23749776	0.8420938	0.79710144	0.8278974	1.0	1898	tags=19%, list=15%, signal=22%	
KEGG_REGULATION_OF_AUTOPHAGY	KEGG_REGULATION_OF_AUTOPHAGY		19	0.29865536	0.81562597	0.77272725	0.8644912	1.0	1401	tags=21%, list=11%, signal=24%	
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION		18	0.30203632	0.79292196	0.7862069	0.88423973	1.0	2096	tags=44%, list=16%, signal=53%	
KEGG_LYSINE_DEGRADATION	KEGG_LYSINE_DEGRADATION		40	0.23031896	0.7338269	0.9148936	0.9500552	1.0	2897	tags=30%, list=22%, signal=38%	
KEGG_BASE_EXCISION_REPAIR	KEGG_BASE_EXCISION_REPAIR		33	0.22928624	0.71303475	0.951049	0.94883347	1.0	3112	tags=36%, list=24%, signal=48%	
KEGG_DNA_REPLICATION	KEGG_DNA_REPLICATION		35	0.18444027	0.56118906	0.9866667	0.9920382	1.0	3723	tags=43%, list=29%, signal=60%	
