NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_22	PIGV	phosphatidylinositol glycan anchor biosynthesis class V [Source:HGNC Symbol;Acc:HGNC:26031]	1158	0.06189611926674843	0.10431135	No	
row_23	MAFG	MAF bZIP transcription factor G [Source:HGNC Symbol;Acc:HGNC:6781]	1236	0.059528280049562454	0.10283142	No	
row_24	EPC2	enhancer of polycomb homolog 2 [Source:HGNC Symbol;Acc:HGNC:24543]	1333	0.05637684464454651	0.099627435	No	
row_25	BATF3	basic leucine zipper ATF-like transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:28915]	1362	0.05545239895582199	0.10166428	No	
row_26	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:682]	1425	0.05369795858860016	0.10091186	No	
row_27	TAFAZZIN	"tafazzin, phospholipid-lysophospholipid transacylase [Source:HGNC Symbol;Acc:HGNC:11577]"	1613	0.04909553378820419	0.09004554	No	
row_28	RABGAP1L	RAB GTPase activating protein 1 like [Source:HGNC Symbol;Acc:HGNC:24663]	1623	0.048945989459753036	0.09307082	No	
row_29	ASB7	ankyrin repeat and SOCS box containing 7 [Source:HGNC Symbol;Acc:HGNC:17182]	1703	0.04727524518966675	0.090501375	No	
row_30	SLC12A6	solute carrier family 12 member 6 [Source:HGNC Symbol;Acc:HGNC:10914]	1841	0.0443393848836422	0.0831781	No	
row_31	LY9	lymphocyte antigen 9 [Source:HGNC Symbol;Acc:HGNC:6730]	1940	0.04250062257051468	0.078760944	No	
row_32	MAP3K11	mitogen-activated protein kinase kinase kinase 11 [Source:HGNC Symbol;Acc:HGNC:6850]	2038	0.040909845381975174	0.074300714	No	
row_33	MADD	MAP kinase activating death domain [Source:HGNC Symbol;Acc:HGNC:6766]	2049	0.040653690695762634	0.07661626	No	
row_34	ORMDL3	ORMDL sphingolipid biosynthesis regulator 3 [Source:HGNC Symbol;Acc:HGNC:16038]	2077	0.04015244171023369	0.07756581	No	
row_35	TMEM101	transmembrane protein 101 [Source:HGNC Symbol;Acc:HGNC:28653]	2119	0.039169538766145706	0.077346995	No	
row_36	SELENOH	selenoprotein H [Source:HGNC Symbol;Acc:HGNC:18251]	2158	0.03842711076140404	0.07730596	No	
row_37	CD28	CD28 molecule [Source:HGNC Symbol;Acc:HGNC:1653]	2233	0.036737505346536636	0.07432437	No	
row_38	CFAP20	cilia and flagella associated protein 20 [Source:HGNC Symbol;Acc:HGNC:29523]	2256	0.03629094362258911	0.07537033	No	
row_39	C1orf198	chromosome 1 open reading frame 198 [Source:HGNC Symbol;Acc:HGNC:25900]	2402	0.03398778662085533	0.066633716	No	
row_40	ZBTB8A	zinc finger and BTB domain containing 8A [Source:HGNC Symbol;Acc:HGNC:24172]	2431	0.03362013027071953	0.067007594	No	
row_41	PDGFC	platelet derived growth factor C [Source:HGNC Symbol;Acc:HGNC:8801]	2521	0.03215519338846207	0.06250537	No	
row_42	TBK1	TANK binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:11584]	2657	0.03021540306508541	0.05426249	No	
row_43	HOXB4	homeobox B4 [Source:HGNC Symbol;Acc:HGNC:5115]	2780	0.028574639931321144	0.046910018	No	
row_44	STON1-GTF2A1L	STON1-GTF2A1L readthrough [Source:HGNC Symbol;Acc:HGNC:30651]	2886	0.027241012081503868	0.040783774	No	
row_45	SASH3	SAM and SH3 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15975]	2973	0.02577824518084526	0.03603014	No	
row_46	B3GNT5	"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:15684]"	3314	0.021621225401759148	0.011120765	No	
row_47	THBS3	thrombospondin 3 [Source:HGNC Symbol;Acc:HGNC:11787]	3319	0.021586839109659195	0.012452617	No	
row_48	C14orf119	chromosome 14 open reading frame 119 [Source:HGNC Symbol;Acc:HGNC:20270]	3351	0.021283285692334175	0.011652468	No	
row_49	SP6	Sp6 transcription factor [Source:HGNC Symbol;Acc:HGNC:14530]	3429	0.020196398720145226	0.007176622	No	
row_50	GSK3B	glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617]	3440	0.020104793831706047	0.0079269465	No	
row_51	ENPP1	ectonucleotide pyrophosphatase/phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:3356]	3513	0.01905406266450882	0.0037546216	No	
row_52	SLC32A1	solute carrier family 32 member 1 [Source:HGNC Symbol;Acc:HGNC:11018]	3568	0.01854858547449112	9.4971474E-4	No	
row_53	PDE3B	phosphodiesterase 3B [Source:HGNC Symbol;Acc:HGNC:8779]	3599	0.018226470798254013	-5.1671814E-6	No	
row_54	HEY1	hes related family bHLH transcription factor with YRPW motif 1 [Source:HGNC Symbol;Acc:HGNC:4880]	3630	0.017910845577716827	-9.840905E-4	No	
row_55	TUBB4A	tubulin beta 4A class IVa [Source:HGNC Symbol;Acc:HGNC:20774]	3661	0.017619624733924866	-0.0019851963	No	
row_56	BCAR3	"BCAR3 adaptor protein, NSP family member [Source:HGNC Symbol;Acc:HGNC:973]"	3920	0.014874385669827461	-0.021003734	No	
row_57	HPCAL1	hippocalcin like 1 [Source:HGNC Symbol;Acc:HGNC:5145]	3939	0.014676056802272797	-0.021291772	No	
row_58	NSUN4	NOP2/Sun RNA methyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:31802]	4018	0.013758250512182713	-0.026336122	No	
row_59	HLX	H2.0 like homeobox [Source:HGNC Symbol;Acc:HGNC:4978]	4029	0.013607539236545563	-0.026080696	No	
row_60	SLC36A2	solute carrier family 36 member 2 [Source:HGNC Symbol;Acc:HGNC:18762]	4031	0.013593933545053005	-0.025123347	No	
row_61	SUPT16H	"SPT16 homolog, facilitates chromatin remodeling subunit [Source:HGNC Symbol;Acc:HGNC:11465]"	4032	0.013588406145572662	-0.024088312	No	
row_62	SLA2	Src like adaptor 2 [Source:HGNC Symbol;Acc:HGNC:17329]	4048	0.013420667499303818	-0.024237653	No	
row_63	ZFHX3	zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:777]	4156	0.012314263731241226	-0.031657085	No	
row_64	FLI1	"Fli-1 proto-oncogene, ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:3749]"	4264	0.01133554894477129	-0.03915107	No	
row_65	LRP5	LDL receptor related protein 5 [Source:HGNC Symbol;Acc:HGNC:6697]	4380	0.010384435765445232	-0.04734235	No	
row_66	PDZD2	PDZ domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18486]	4427	0.010051274672150612	-0.050169647	No	
row_67	DACT1	dishevelled binding antagonist of beta catenin 1 [Source:HGNC Symbol;Acc:HGNC:17748]	4438	0.009992311708629131	-0.050189596	No	
row_68	JMJD1C	jumonji domain containing 1C [Source:HGNC Symbol;Acc:HGNC:12313]	4443	0.00995577685534954	-0.049743686	No	
row_69	NUTF2	nuclear transport factor 2 [Source:HGNC Symbol;Acc:HGNC:13722]	4458	0.009871499612927437	-0.05008526	No	
row_70	RAMP2	receptor activity modifying protein 2 [Source:HGNC Symbol;Acc:HGNC:9844]	4483	0.009669464081525803	-0.051223297	No	
row_71	ENPP2	ectonucleotide pyrophosphatase/phosphodiesterase 2 [Source:HGNC Symbol;Acc:HGNC:3357]	4487	0.009660337120294571	-0.050721783	No	
row_72	GZMB	granzyme B [Source:HGNC Symbol;Acc:HGNC:4709]	4504	0.00955138262361288	-0.051243957	No	
row_73	DNHD1	dynein heavy chain domain 1 [Source:HGNC Symbol;Acc:HGNC:26532]	4896	0.0066709681414067745	-0.081275545	No	
row_74	TMEM62	transmembrane protein 62 [Source:HGNC Symbol;Acc:HGNC:26269]	4943	0.006303904578089714	-0.08438828	No	
row_75	NFKBIZ	NFKB inhibitor zeta [Source:HGNC Symbol;Acc:HGNC:29805]	4950	0.006247399840503931	-0.08438105	No	
row_76	RAB39A	"RAB39A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16521]"	5043	0.0053360979072749615	-0.09116042	No	
row_77	COA3	cytochrome c oxidase assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:24990]	5046	0.005271353758871555	-0.090915106	No	
row_78	ACVR2A	activin A receptor type 2A [Source:HGNC Symbol;Acc:HGNC:173]	5075	0.004885518457740545	-0.09272996	No	
row_79	SUPT4H1	"SPT4 homolog, DSIF elongation factor subunit [Source:HGNC Symbol;Acc:HGNC:11467]"	5194	0.0033493218943476677	-0.10169143	No	
row_80	EPB41L3	erythrocyte membrane protein band 4.1 like 3 [Source:HGNC Symbol;Acc:HGNC:3380]	5307	0.0019001918844878674	-0.11029464	No	
row_81	EIF2B3	eukaryotic translation initiation factor 2B subunit gamma [Source:HGNC Symbol;Acc:HGNC:3259]	5344	0.0014759954065084457	-0.11299406	No	
row_82	CYGB	cytoglobin [Source:HGNC Symbol;Acc:HGNC:16505]	5375	0.0010829344391822815	-0.11525477	No	
row_83	JDP2	Jun dimerization protein 2 [Source:HGNC Symbol;Acc:HGNC:17546]	5382	9.859167039394379E-4	-0.115648314	No	
row_84	EIF3J	eukaryotic translation initiation factor 3 subunit J [Source:HGNC Symbol;Acc:HGNC:3270]	5454	7.602793061778357E-7	-0.121193826	No	
row_85	CD6	CD6 molecule [Source:HGNC Symbol;Acc:HGNC:1691]	5511	0.0	-0.12556781	No	
row_86	SHOX2	short stature homeobox 2 [Source:HGNC Symbol;Acc:HGNC:10854]	5558	0.0	-0.12916072	No	
row_87	ENTPD3	ectonucleoside triphosphate diphosphohydrolase 3 [Source:HGNC Symbol;Acc:HGNC:3365]	5580	0.0	-0.13080095	No	
row_88	ERG	ETS transcription factor ERG [Source:HGNC Symbol;Acc:HGNC:3446]	5612	0.0	-0.13322227	No	
row_89	MEIOB	meiosis specific with OB-fold [Source:HGNC Symbol;Acc:HGNC:28569]	5631	0.0	-0.13462818	No	
row_90	MEIS2	Meis homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7001]	5642	0.0	-0.13540925	No	
row_91	FOXF2	forkhead box F2 [Source:HGNC Symbol;Acc:HGNC:3810]	5915	0.0	-0.15665427	No	
row_92	NGB	neuroglobin [Source:HGNC Symbol;Acc:HGNC:14077]	5953	0.0	-0.15954421	No	
row_93	LTBP1	latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]	5965	0.0	-0.16040339	No	
row_94	TBX5	T-box transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:11604]	5991	0.0	-0.16235606	No	
row_95	TGM4	transglutaminase 4 [Source:HGNC Symbol;Acc:HGNC:11780]	6204	0.0	-0.17891468	No	
row_96	PROKR1	prokineticin receptor 1 [Source:HGNC Symbol;Acc:HGNC:4524]	6251	0.0	-0.18250759	No	
row_97	PPP1R14C	protein phosphatase 1 regulatory inhibitor subunit 14C [Source:HGNC Symbol;Acc:HGNC:14952]	6262	0.0	-0.18328865	No	
row_98	HHIP	hedgehog interacting protein [Source:HGNC Symbol;Acc:HGNC:14866]	6338	0.0	-0.18914665	No	
row_99	KCTD15	potassium channel tetramerization domain containing 15 [Source:HGNC Symbol;Acc:HGNC:23297]	6341	0.0	-0.18930286	No	
row_100	SCRN1	secernin 1 [Source:HGNC Symbol;Acc:HGNC:22192]	6370	0.0	-0.19148985	No	
row_101	TACSTD2	tumor associated calcium signal transducer 2 [Source:HGNC Symbol;Acc:HGNC:11530]	6411	0.0	-0.19461413	No	
row_102	TNFSF4	TNF superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:11934]	6452	0.0	-0.1977384	No	
row_103	CNTD1	cyclin N-terminal domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26847]	6455	0.0	-0.1978946	No	
row_104	ARHGAP33	Rho GTPase activating protein 33 [Source:HGNC Symbol;Acc:HGNC:23085]	6477	0.0	-0.19953485	No	
row_105	RIN1	Ras and Rab interactor 1 [Source:HGNC Symbol;Acc:HGNC:18749]	6495	0.0	-0.20086266	No	
row_106	TMEM151A	transmembrane protein 151A [Source:HGNC Symbol;Acc:HGNC:28497]	6562	0.0	-0.2060177	No	
row_107	SULF1	sulfatase 1 [Source:HGNC Symbol;Acc:HGNC:20391]	6583	0.0	-0.20757984	No	
row_108	SOX5	SRY-box transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:11201]	6603	0.0	-0.20906386	No	
row_109	SPIB	Spi-B transcription factor [Source:HGNC Symbol;Acc:HGNC:11242]	6617	0.0	-0.21007924	No	
row_110	GPD1	glycerol-3-phosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4455]	6734	0.0	-0.21913962	No	
row_111	ARMCX1	armadillo repeat containing X-linked 1 [Source:HGNC Symbol;Acc:HGNC:18073]	6745	0.0	-0.2199207	No	
row_112	LRMDA	leucine rich melanocyte differentiation associated [Source:HGNC Symbol;Acc:HGNC:23405]	6835	-8.650076342746615E-4	-0.2268063	No	
row_113	SNTB2	syntrophin beta 2 [Source:HGNC Symbol;Acc:HGNC:11169]	6885	-0.00146207632496953	-0.23052216	No	
row_114	SLC37A4	solute carrier family 37 member 4 [Source:HGNC Symbol;Acc:HGNC:4061]	6953	-0.002263431204482913	-0.2355829	No	
row_115	C1QTNF6	C1q and TNF related 6 [Source:HGNC Symbol;Acc:HGNC:14343]	7080	-0.0036639098543673754	-0.24514526	No	
row_116	ATP2A2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:812]	7178	-0.004990989807993174	-0.25234145	No	
row_117	SGIP1	SH3GL interacting endocytic adaptor 1 [Source:HGNC Symbol;Acc:HGNC:25412]	7646	-0.007681887596845627	-0.28823215	No	
row_118	ASCL4	achaete-scute family bHLH transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:24311]	7924	-0.010227825492620468	-0.30908862	No	
row_119	MTX1	metaxin 1 [Source:HGNC Symbol;Acc:HGNC:7504]	8058	-0.011596696451306343	-0.3185935	No	
row_120	RUNX2	RUNX family transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10472]	8101	-0.011923772282898426	-0.32096574	No	
row_121	BMPR2	bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078]	8106	-0.011971884407103062	-0.32036626	No	
row_122	MPO	myeloperoxidase [Source:HGNC Symbol;Acc:HGNC:7218]	8182	-0.012627176940441132	-0.32526246	No	
row_123	VASN	vasorin [Source:HGNC Symbol;Acc:HGNC:18517]	8308	-0.013870593160390854	-0.33396924	No	
row_124	MSI2	musashi RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:18585]	8449	-0.015174509026110172	-0.34374833	No	
row_125	NHLRC2	NHL repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:24731]	8517	-0.01588304340839386	-0.34777167	No	
row_126	COL4A1	collagen type IV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2202]	8555	-0.016323689371347427	-0.34941822	No	
row_127	NRAS	"NRAS proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:7989]"	8794	-0.019104797393083572	-0.3665524	No	
row_128	FGD1	"FYVE, RhoGEF and PH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:3663]"	8958	-0.020893190056085587	-0.37769234	No	
row_129	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	9141	-0.022972071543335915	-0.39015797	No	
row_130	UBALD2	UBA like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28438]	9236	-0.024137631058692932	-0.3956614	No	
row_131	LINS1	lines homolog 1 [Source:HGNC Symbol;Acc:HGNC:30922]	9439	-0.027019023895263672	-0.40938094	No	
row_132	SRSF4	serine and arginine rich splicing factor 4 [Source:HGNC Symbol;Acc:HGNC:10786]	9471	-0.02752644382417202	-0.40970552	No	
row_133	PPARG	peroxisome proliferator activated receptor gamma [Source:HGNC Symbol;Acc:HGNC:9236]	9474	-0.02757387049496174	-0.40776142	No	
row_134	AP5B1	adaptor related protein complex 5 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:25104]	9526	-0.02838100679218769	-0.4095831	No	
row_135	SCNN1A	sodium channel epithelial 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:10599]	9529	-0.028415275737643242	-0.4075749	No	
row_136	ARF3	ADP ribosylation factor 3 [Source:HGNC Symbol;Acc:HGNC:654]	9539	-0.028571000322699547	-0.40610158	No	
row_137	MAP1LC3A	microtubule associated protein 1 light chain 3 alpha [Source:HGNC Symbol;Acc:HGNC:6838]	9688	-0.031023751944303513	-0.41529828	No	
row_138	CRTC2	CREB regulated transcription coactivator 2 [Source:HGNC Symbol;Acc:HGNC:27301]	9821	-0.03310209885239601	-0.42308697	No	
row_139	SLC2A3	solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]	9884	-0.03435772657394409	-0.42531252	No	
row_140	PAFAH1B1	platelet activating factor acetylhydrolase 1b regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8574]	9923	-0.03493084758520126	-0.4256199	No	
row_141	PTPRS	protein tyrosine phosphatase receptor type S [Source:HGNC Symbol;Acc:HGNC:9681]	9975	-0.035925500094890594	-0.42686686	No	
row_142	STAT2	signal transducer and activator of transcription 2 [Source:HGNC Symbol;Acc:HGNC:11363]	10023	-0.03681270778179169	-0.42773384	No	
row_143	LUZP1	leucine zipper protein 1 [Source:HGNC Symbol;Acc:HGNC:14985]	10029	-0.03687630966305733	-0.4253155	No	
row_144	ARHGAP45	Rho GTPase activating protein 45 [Source:HGNC Symbol;Acc:HGNC:17102]	10031	-0.03689141944050789	-0.42258355	No	
row_145	RILPL1	Rab interacting lysosomal protein like 1 [Source:HGNC Symbol;Acc:HGNC:26814]	10042	-0.037070780992507935	-0.42054093	No	
row_146	PICALM	phosphatidylinositol binding clathrin assembly protein [Source:HGNC Symbol;Acc:HGNC:15514]	10214	-0.0399862639605999	-0.4308514	No	
row_147	FKBP14	FKBP prolyl isomerase 14 [Source:HGNC Symbol;Acc:HGNC:18625]	10248	-0.04051688313484192	-0.43034273	No	
row_148	PTK2B	protein tyrosine kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:9612]	10268	-0.04082530736923218	-0.42871708	No	
row_149	VIM	vimentin [Source:HGNC Symbol;Acc:HGNC:12692]	10288	-0.041147712618112564	-0.42706686	No	
row_150	UQCRFS1	"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]"	10568	-0.04620414972305298	-0.44533923	No	
row_151	EDC4	enhancer of mRNA decapping 4 [Source:HGNC Symbol;Acc:HGNC:17157]	10744	-0.0503302738070488	-0.45517424	Yes	
row_152	BLOC1S1	biogenesis of lysosomal organelles complex 1 subunit 1 [Source:HGNC Symbol;Acc:HGNC:4200]	10781	-0.051378004252910614	-0.45407256	Yes	
row_153	ETF1	eukaryotic translation termination factor 1 [Source:HGNC Symbol;Acc:HGNC:3477]	10810	-0.05211002379655838	-0.45229033	Yes	
row_154	CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	10823	-0.05250383913516998	-0.44922835	Yes	
row_155	PSMA1	proteasome 20S subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:9530]	10830	-0.05258135125041008	-0.44569185	Yes	
row_156	RUNX1	RUNX family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10471]	10850	-0.05322350189089775	-0.44312182	Yes	
row_157	DIABLO	diablo IAP-binding mitochondrial protein [Source:HGNC Symbol;Acc:HGNC:21528]	10888	-0.054094575345516205	-0.44189137	Yes	
row_158	PGF	placental growth factor [Source:HGNC Symbol;Acc:HGNC:8893]	11011	-0.05783612281084061	-0.44701496	Yes	
row_159	MOSMO	modulator of smoothened [Source:HGNC Symbol;Acc:HGNC:27087]	11066	-0.05916984751820564	-0.44672573	Yes	
row_160	LEMD2	LEM domain nuclear envelope protein 2 [Source:HGNC Symbol;Acc:HGNC:21244]	11068	-0.05917682498693466	-0.44229633	Yes	
row_161	NFIX	nuclear factor I X [Source:HGNC Symbol;Acc:HGNC:7788]	11090	-0.059750527143478394	-0.43938532	Yes	
row_162	CADM1	cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5951]	11112	-0.06054310128092766	-0.43641397	Yes	
row_163	CD69	CD69 molecule [Source:HGNC Symbol;Acc:HGNC:1694]	11149	-0.061758097261190414	-0.43452168	Yes	
row_164	PHF6	PHD finger protein 6 [Source:HGNC Symbol;Acc:HGNC:18145]	11171	-0.06232871860265732	-0.4314143	Yes	
row_165	HDAC9	histone deacetylase 9 [Source:HGNC Symbol;Acc:HGNC:14065]	11208	-0.06334730237722397	-0.42940095	Yes	
row_166	ARHGAP15	Rho GTPase activating protein 15 [Source:HGNC Symbol;Acc:HGNC:21030]	11220	-0.06383064389228821	-0.4253981	Yes	
row_167	CD101	CD101 molecule [Source:HGNC Symbol;Acc:HGNC:5949]	11238	-0.0643615573644638	-0.42182347	Yes	
row_168	RGS18	regulator of G protein signaling 18 [Source:HGNC Symbol;Acc:HGNC:14261]	11248	-0.06458820402622223	-0.41760674	Yes	
row_169	UBE2E1	ubiquitin conjugating enzyme E2 E1 [Source:HGNC Symbol;Acc:HGNC:12477]	11319	-0.06661682575941086	-0.41799995	Yes	
row_170	TMEM109	transmembrane protein 109 [Source:HGNC Symbol;Acc:HGNC:28771]	11542	-0.07424468547105789	-0.4296844	Yes	
row_171	DYNLL1	dynein light chain LC8-type 1 [Source:HGNC Symbol;Acc:HGNC:15476]	11552	-0.07448219507932663	-0.424714	Yes	
row_172	FAM117A	family with sequence similarity 117 member A [Source:HGNC Symbol;Acc:HGNC:24179]	11556	-0.07468359172344208	-0.41925964	Yes	
row_173	IL23A	interleukin 23 subunit alpha [Source:HGNC Symbol;Acc:HGNC:15488]	11651	-0.07814692705869675	-0.4206492	Yes	
row_174	AZIN1	antizyme inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:16432]	11658	-0.07875708490610123	-0.41511887	Yes	
row_175	COL4A2	collagen type IV alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2203]	11799	-0.08559298515319824	-0.41953415	Yes	
row_176	NDUFA9	NADH:ubiquinone oxidoreductase subunit A9 [Source:HGNC Symbol;Acc:HGNC:7693]	12092	-0.10253007709980011	-0.43453154	Yes	
row_177	TAGAP	T cell activation RhoGTPase activating protein [Source:HGNC Symbol;Acc:HGNC:15669]	12097	-0.10278137028217316	-0.42701507	Yes	
row_178	RPA3	replication protein A3 [Source:HGNC Symbol;Acc:HGNC:10291]	12216	-0.1125878170132637	-0.4276558	Yes	
row_179	SREBF2	sterol regulatory element binding transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11290]	12339	-0.1233246773481369	-0.4277911	Yes	
row_180	PTPN22	protein tyrosine phosphatase non-receptor type 22 [Source:HGNC Symbol;Acc:HGNC:9652]	12349	-0.12418623268604279	-0.41903472	Yes	
row_181	PRR5L	proline rich 5 like [Source:HGNC Symbol;Acc:HGNC:25878]	12418	-0.1304885745048523	-0.4144066	Yes	
row_182	TLE3	"TLE family member 3, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11839]"	12491	-0.14322233200073242	-0.40912098	Yes	
row_183	EMP1	epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]	12505	-0.14548656344413757	-0.3990546	Yes	
row_184	GRAP2	GRB2 related adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:4563]	12508	-0.1461910456418991	-0.38807535	Yes	
row_185	BATF	basic leucine zipper ATF-like transcription factor [Source:HGNC Symbol;Acc:HGNC:958]	12533	-0.15111002326011658	-0.3784398	Yes	
row_186	SEPTIN9	septin 9 [Source:HGNC Symbol;Acc:HGNC:7323]	12536	-0.15170352160930634	-0.3670407	Yes	
row_187	SDF2L1	stromal cell derived factor 2 like 1 [Source:HGNC Symbol;Acc:HGNC:10676]	12565	-0.15769515931606293	-0.35721597	Yes	
row_188	EVI2A	ecotropic viral integration site 2A [Source:HGNC Symbol;Acc:HGNC:3499]	12625	-0.17226387560367584	-0.34870282	Yes	
row_189	UBL3	ubiquitin like 3 [Source:HGNC Symbol;Acc:HGNC:12504]	12635	-0.1744946390390396	-0.33611447	Yes	
row_190	IL7R	interleukin 7 receptor [Source:HGNC Symbol;Acc:HGNC:6024]	12655	-0.1797756552696228	-0.32390487	Yes	
row_191	MIA2	MIA SH3 domain ER export factor 2 [Source:HGNC Symbol;Acc:HGNC:18432]	12663	-0.1825842708349228	-0.3105441	Yes	
