NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION		222	0.37167734	1.5605686	0.0	0.092067026	0.9633333	751	tags=12%, list=6%, signal=12%	
REACTOME_METAL_ION_SLC_TRANSPORTERS	REACTOME_METAL_ION_SLC_TRANSPORTERS		20	0.5409402	1.552097	0.028985508	0.096917085	0.96666664	99	tags=10%, list=1%, signal=10%	
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS		221	0.37581956	1.5458447	0.0065789474	0.09880389	0.96666664	1392	tags=18%, list=11%, signal=20%	
REACTOME_TBC_RABGAPS	REACTOME_TBC_RABGAPS		42	0.46978793	1.5374416	0.024390243	0.10327649	0.97	1883	tags=36%, list=14%, signal=42%	
REACTOME_NEGATIVE_REGULATION_OF_FLT3	REACTOME_NEGATIVE_REGULATION_OF_FLT3		15	0.568729	1.5252556	0.060402684	0.1112097	0.9766667	922	tags=33%, list=7%, signal=36%	
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS		19	0.55707765	1.5243932	0.020547945	0.10992609	0.9766667	986	tags=32%, list=8%, signal=34%	
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING		67	0.4274625	1.5056599	0.0	0.12459875	0.9866667	1574	tags=25%, list=12%, signal=29%	
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE		90	0.40467566	1.5028723	0.007246377	0.12501921	0.9866667	1101	tags=18%, list=8%, signal=19%	
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY		17	0.5514167	1.4995883	0.05882353	0.12613137	0.9866667	356	tags=18%, list=3%, signal=18%	
REACTOME_LAMININ_INTERACTIONS	REACTOME_LAMININ_INTERACTIONS		23	0.49051464	1.487383	0.083333336	0.13694857	0.99666667	397	tags=9%, list=3%, signal=9%	
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX		93	0.37519148	1.4863272	0.050632913	0.13522552	0.99666667	187	tags=8%, list=1%, signal=8%	
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A		26	0.4881093	1.4755454	0.05263158	0.14402063	0.99666667	1285	tags=23%, list=10%, signal=26%	
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1		22	0.49212393	1.4699821	0.062111802	0.1479365	0.99666667	356	tags=18%, list=3%, signal=19%	
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS		45	0.4047031	1.4694557	0.035928145	0.1463326	1.0	397	tags=9%, list=3%, signal=9%	
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS		122	0.37495	1.4604347	0.0	0.15371898	1.0	1102	tags=22%, list=8%, signal=24%	
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING		26	0.5068142	1.4599438	0.0859375	0.15161319	1.0	1385	tags=35%, list=11%, signal=39%	
REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER		15	0.56098205	1.4577075	0.103896104	0.15182607	1.0	1124	tags=27%, list=9%, signal=29%	
REACTOME_SIGNALING_BY_MET	REACTOME_SIGNALING_BY_MET		65	0.39604235	1.454462	0.024539877	0.15329693	1.0	1725	tags=28%, list=13%, signal=32%	
REACTOME_RAB_GERANYLGERANYLATION	REACTOME_RAB_GERANYLGERANYLATION		58	0.41319922	1.4535443	0.02112676	0.15194038	1.0	1812	tags=26%, list=14%, signal=30%	
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS		28	0.45607024	1.4328736	0.041666668	0.17545588	1.0	796	tags=21%, list=6%, signal=23%	
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS		29	0.47394687	1.4273694	0.07692308	0.1799464	1.0	1580	tags=24%, list=12%, signal=27%	
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES		31	0.4606372	1.4204748	0.070512824	0.1858047	1.0	2996	tags=42%, list=23%, signal=54%	
REACTOME_ONCOGENE_INDUCED_SENESCENCE	REACTOME_ONCOGENE_INDUCED_SENESCENCE		33	0.42528403	1.4124944	0.012738854	0.19364648	1.0	1567	tags=27%, list=12%, signal=31%	
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R		37	0.42069027	1.4072677	0.045454547	0.19735579	1.0	986	tags=14%, list=8%, signal=15%	
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION		25	0.5324486	1.4033654	0.078431375	0.20034193	1.0	32	tags=4%, list=0%, signal=4%	
REACTOME_SELECTIVE_AUTOPHAGY	REACTOME_SELECTIVE_AUTOPHAGY		70	0.39187834	1.4029336	0.045161292	0.19825096	1.0	1205	tags=19%, list=9%, signal=20%	
REACTOME_OTHER_INTERLEUKIN_SIGNALING	REACTOME_OTHER_INTERLEUKIN_SIGNALING		19	0.4891255	1.3923712	0.090322584	0.21026613	1.0	276	tags=16%, list=2%, signal=16%	
REACTOME_METALLOPROTEASE_DUBS	REACTOME_METALLOPROTEASE_DUBS		24	0.43135634	1.3912212	0.065476194	0.20887531	1.0	1720	tags=25%, list=13%, signal=29%	
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION	REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION		26	0.47250617	1.390223	0.075	0.20765378	1.0	389	tags=23%, list=3%, signal=24%	
REACTOME_AGGREPHAGY	REACTOME_AGGREPHAGY		33	0.44893923	1.3858669	0.065789476	0.21144313	1.0	1205	tags=18%, list=9%, signal=20%	
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	REACTOME_SIGNALING_BY_EGFR_IN_CANCER		23	0.45494595	1.3701593	0.12179487	0.23205411	1.0	986	tags=30%, list=8%, signal=33%	
REACTOME_SENSORY_PERCEPTION	REACTOME_SENSORY_PERCEPTION		121	0.31558776	1.3655443	0.049689442	0.23596425	1.0	598	tags=6%, list=5%, signal=6%	
REACTOME_RHO_GTPASES_ACTIVATE_CIT	REACTOME_RHO_GTPASES_ACTIVATE_CIT		17	0.4884575	1.3620318	0.11888112	0.23829515	1.0	1892	tags=29%, list=15%, signal=34%	
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION		32	0.44406313	1.3536675	0.065789476	0.24909468	1.0	1107	tags=19%, list=9%, signal=20%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX		38	0.41948876	1.3493679	0.044444446	0.25302127	1.0	1814	tags=26%, list=14%, signal=30%	
REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY		15	0.5621535	1.3411613	0.14838709	0.2635046	1.0	631	tags=13%, list=5%, signal=14%	
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE		96	0.35000974	1.335302	0.049295776	0.27032852	1.0	1101	tags=16%, list=8%, signal=17%	
REACTOME_SYNDECAN_INTERACTIONS	REACTOME_SYNDECAN_INTERACTIONS		26	0.44954804	1.3304065	0.09615385	0.27584192	1.0	938	tags=15%, list=7%, signal=17%	
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION		104	0.34959862	1.3292502	0.06321839	0.27485397	1.0	686	tags=14%, list=5%, signal=15%	
REACTOME_ECM_PROTEOGLYCANS	REACTOME_ECM_PROTEOGLYCANS		53	0.38374272	1.328646	0.0797546	0.27291033	1.0	397	tags=8%, list=3%, signal=8%	
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS		17	0.46599713	1.3284844	0.1118421	0.27007392	1.0	2863	tags=47%, list=22%, signal=60%	
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE		78	0.34558854	1.3259956	0.026845638	0.27093577	1.0	808	tags=13%, list=6%, signal=14%	
REACTOME_RAS_PROCESSING	REACTOME_RAS_PROCESSING		22	0.45427334	1.319072	0.11320755	0.28017873	1.0	946	tags=18%, list=7%, signal=20%	
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES		423	0.29936022	1.3174174	0.019480519	0.2800515	1.0	1102	tags=15%, list=8%, signal=16%	
REACTOME_PEPTIDE_HORMONE_METABOLISM	REACTOME_PEPTIDE_HORMONE_METABOLISM		52	0.3906836	1.3134297	0.09090909	0.28413743	1.0	458	tags=12%, list=4%, signal=12%	
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM		25	0.4639359	1.3133062	0.13333334	0.2813773	1.0	1785	tags=28%, list=14%, signal=32%	
REACTOME_MYOGENESIS	REACTOME_MYOGENESIS		21	0.41450694	1.3056432	0.12987013	0.29140088	1.0	514	tags=19%, list=4%, signal=20%	
REACTOME_SIGNALING_BY_ERBB2	REACTOME_SIGNALING_BY_ERBB2		44	0.39279708	1.3042538	0.09090909	0.29081735	1.0	1144	tags=27%, list=9%, signal=30%	
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS		32	0.4285595	1.3016164	0.121212125	0.29294634	1.0	1064	tags=28%, list=8%, signal=31%	
REACTOME_INTERLEUKIN_17_SIGNALING	REACTOME_INTERLEUKIN_17_SIGNALING		64	0.35912812	1.299491	0.08391608	0.29356804	1.0	760	tags=13%, list=6%, signal=13%	
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS		68	0.36056954	1.298756	0.04411765	0.29174316	1.0	734	tags=10%, list=6%, signal=11%	
REACTOME_EGFR_DOWNREGULATION	REACTOME_EGFR_DOWNREGULATION		27	0.41216958	1.2979925	0.12244898	0.29017586	1.0	922	tags=26%, list=7%, signal=28%	
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION		98	0.34554484	1.2880981	0.06	0.3041739	1.0	960	tags=14%, list=7%, signal=15%	
REACTOME_SIGNALING_BY_EGFR	REACTOME_SIGNALING_BY_EGFR		44	0.38108575	1.2861027	0.10810811	0.30445665	1.0	986	tags=25%, list=8%, signal=27%	
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY		27	0.4182623	1.2815218	0.120567374	0.30964196	1.0	1911	tags=33%, list=15%, signal=39%	
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE		93	0.33385506	1.259905	0.06428572	0.3467054	1.0	514	tags=10%, list=4%, signal=10%	
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS		72	0.35474393	1.2586335	0.07236842	0.34609058	1.0	105	tags=4%, list=1%, signal=4%	
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS		27	0.41307175	1.2543539	0.17931035	0.35118556	1.0	2269	tags=22%, list=17%, signal=27%	
REACTOME_SIGNALING_BY_PTK6	REACTOME_SIGNALING_BY_PTK6		48	0.35730603	1.2543302	0.14556962	0.34799942	1.0	922	tags=17%, list=7%, signal=18%	
REACTOME_STIMULI_SENSING_CHANNELS	REACTOME_STIMULI_SENSING_CHANNELS		57	0.35093847	1.2494969	0.0890411	0.35450348	1.0	1502	tags=18%, list=12%, signal=20%	
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION		22	0.4386429	1.2476761	0.16447368	0.35482886	1.0	1934	tags=27%, list=15%, signal=32%	
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION		51	0.3682806	1.2469481	0.1	0.3527247	1.0	105	tags=4%, list=1%, signal=4%	
REACTOME_SIGNALING_BY_NOTCH1	REACTOME_SIGNALING_BY_NOTCH1		70	0.34622517	1.2468152	0.1292517	0.3498108	1.0	1178	tags=20%, list=9%, signal=22%	
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS		20	0.4429259	1.2456686	0.11464968	0.3491106	1.0	1285	tags=25%, list=10%, signal=28%	
