NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_INTERLEUKIN_12_SIGNALING	REACTOME_INTERLEUKIN_12_SIGNALING	Details ...	43	-0.7193608	-2.196786	0.0	0.0	0.0	2290	tags=56%, list=18%, signal=68%	
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	Details ...	57	-0.67985	-2.1909747	0.0	0.0	0.0	2256	tags=56%, list=17%, signal=68%	
REACTOME_CLEC7A_DECTIN_1_SIGNALING	REACTOME_CLEC7A_DECTIN_1_SIGNALING	Details ...	98	-0.60261416	-2.1905682	0.0	0.0	0.0	1693	tags=41%, list=13%, signal=47%	
REACTOME_SELENOAMINO_ACID_METABOLISM	REACTOME_SELENOAMINO_ACID_METABOLISM	Details ...	111	-0.65804285	-2.1718776	0.0	0.0	0.0	2647	tags=59%, list=20%, signal=73%	
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	Details ...	34	-0.7427639	-2.1642282	0.0	0.0	0.0	2290	tags=65%, list=18%, signal=78%	
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	Details ...	305	-0.5084212	-2.162963	0.0	0.0	0.0	2647	tags=42%, list=20%, signal=51%	
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	Details ...	113	-0.67708254	-2.150859	0.0	0.0	0.0	2256	tags=58%, list=17%, signal=69%	
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	Details ...	169	-0.6257665	-2.14947	0.0	0.0	0.0	2854	tags=59%, list=22%, signal=74%	
REACTOME_INFLUENZA_INFECTION	REACTOME_INFLUENZA_INFECTION	Details ...	147	-0.57657784	-2.1146967	0.0	3.8198158E-4	0.006666667	2256	tags=48%, list=17%, signal=57%	
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING	Details ...	99	-0.57418835	-2.114403	0.0	3.628825E-4	0.006666667	2387	tags=44%, list=18%, signal=54%	
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT		100	-0.64697737	-2.1109426	0.0	3.456024E-4	0.006666667	2854	tags=66%, list=22%, signal=84%	
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING		61	-0.6286334	-2.0925336	0.0	3.2989317E-4	0.006666667	2515	tags=57%, list=19%, signal=71%	
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS		66	-0.5807946	-2.0889115	0.0	3.1555E-4	0.006666667	519	tags=18%, list=4%, signal=19%	
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY		92	-0.5772971	-2.0844483	0.0	3.024021E-4	0.006666667	2515	tags=49%, list=19%, signal=60%	
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING		17	-0.8309594	-2.0824893	0.0	6.331169E-4	0.013333334	949	tags=71%, list=7%, signal=76%	
REACTOME_SIGNALING_BY_INTERLEUKINS	REACTOME_SIGNALING_BY_INTERLEUKINS		389	-0.49113712	-2.0796454	0.0	6.087662E-4	0.013333334	1355	tags=26%, list=10%, signal=28%	
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING		127	-0.5435709	-2.0696568	0.0	7.248571E-4	0.013333334	2558	tags=45%, list=20%, signal=55%	
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING		107	-0.5506209	-2.0693445	0.0	6.9896935E-4	0.013333334	1838	tags=41%, list=14%, signal=47%	
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	REACTOME_NONSENSE_MEDIATED_DECAY_NMD		110	-0.64268893	-2.0560808	0.0	8.393354E-4	0.016666668	2339	tags=51%, list=18%, signal=62%	
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES		32	-0.6757135	-2.0460737	0.0	0.0011993712	0.023333333	1057	tags=44%, list=8%, signal=48%	
REACTOME_METABOLISM_OF_POLYAMINES	REACTOME_METABOLISM_OF_POLYAMINES		57	-0.6300714	-2.0345333	0.0	0.0011606817	0.023333333	2500	tags=54%, list=19%, signal=67%	
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21		58	-0.61542016	-2.0295522	0.0	0.0011244104	0.023333333	2500	tags=53%, list=19%, signal=66%	
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION		81	-0.5701489	-2.0256789	0.0	0.0010903374	0.023333333	2257	tags=43%, list=17%, signal=52%	
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS		59	-0.6141493	-2.0126433	0.0	0.0013619836	0.03	2500	tags=59%, list=19%, signal=73%	
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA		72	-0.581015	-1.9990355	0.0	0.0017297934	0.04	2684	tags=56%, list=21%, signal=70%	
REACTOME_GLYCOLYSIS	REACTOME_GLYCOLYSIS		64	-0.55637515	-1.9943554	0.0	0.0016817434	0.04	1250	tags=23%, list=10%, signal=26%	
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY		64	-0.5913889	-1.9937085	0.0	0.0016362909	0.04	2555	tags=55%, list=20%, signal=68%	
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY		67	-0.5823212	-1.987483	0.0	0.0015932306	0.04	2703	tags=55%, list=21%, signal=69%	
REACTOME_COMPLEX_I_BIOGENESIS	REACTOME_COMPLEX_I_BIOGENESIS		55	-0.6393398	-1.9773047	0.0	0.0018631079	0.046666667	2854	tags=67%, list=22%, signal=86%	
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA		54	-0.60929924	-1.9764752	0.0	0.0018165304	0.046666667	2500	tags=57%, list=19%, signal=71%	
REACTOME_CRISTAE_FORMATION	REACTOME_CRISTAE_FORMATION		30	-0.7118129	-1.973759	0.0	0.0017722247	0.046666667	1114	tags=47%, list=9%, signal=51%	
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	REACTOME_HEDGEHOG_LIGAND_BIOGENESIS		60	-0.6013768	-1.9706091	0.0	0.0018929205	0.046666667	2500	tags=55%, list=19%, signal=68%	
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES		48	-0.62556255	-1.9664686	0.0	0.0019294	0.05	2500	tags=60%, list=19%, signal=75%	
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR		112	-0.521791	-1.9653398	0.0	0.0018855499	0.05	1326	tags=34%, list=10%, signal=37%	
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS		22	-0.6784836	-1.9647095	0.0	0.001843649	0.05	1981	tags=32%, list=15%, signal=37%	
REACTOME_PYROPTOSIS	REACTOME_PYROPTOSIS		22	-0.6704194	-1.9636307	0.0	0.0018858362	0.053333335	1164	tags=41%, list=9%, signal=45%	
REACTOME_GLUCONEOGENESIS	REACTOME_GLUCONEOGENESIS		26	-0.6776665	-1.9631314	0.0	0.001845712	0.053333335	1039	tags=38%, list=8%, signal=42%	
REACTOME_SPHINGOLIPID_METABOLISM	REACTOME_SPHINGOLIPID_METABOLISM		70	-0.5469278	-1.9599354	0.0	0.0018804773	0.053333335	1706	tags=26%, list=13%, signal=29%	
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR		80	-0.5582162	-1.9585055	0.0	0.0018421002	0.053333335	2257	tags=48%, list=17%, signal=57%	
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS		61	-0.57102257	-1.9550563	0.0	0.0018704551	0.053333335	2838	tags=54%, list=22%, signal=69%	
REACTOME_DEGRADATION_OF_DVL	REACTOME_DEGRADATION_OF_DVL		55	-0.60610944	-1.9533962	0.0	0.001910361	0.05666667	2684	tags=60%, list=21%, signal=75%	
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS		66	-0.57394534	-1.9494901	0.0	0.0019871793	0.06333333	2500	tags=50%, list=19%, signal=62%	
REACTOME_RHOF_GTPASE_CYCLE	REACTOME_RHOF_GTPASE_CYCLE		39	-0.6278168	-1.9428232	0.0	0.0021953876	0.07	647	tags=21%, list=5%, signal=22%	
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS		148	-0.5288456	-1.9385178	0.0	0.0024839428	0.083333336	2257	tags=44%, list=17%, signal=53%	
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING		54	-0.60213214	-1.9348428	0.0	0.0026521438	0.09	2500	tags=56%, list=19%, signal=68%	
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY		96	-0.6165824	-1.9313657	0.006756757	0.0031779553	0.10333333	2339	tags=59%, list=18%, signal=72%	
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY		55	-0.5913509	-1.9274331	0.0	0.0032433236	0.11	2500	tags=56%, list=19%, signal=69%	
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION		87	-0.68584746	-1.9247065	0.006993007	0.003483128	0.11666667	2339	tags=63%, list=18%, signal=77%	
REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS		25	-0.6986709	-1.9189634	0.00625	0.003605311	0.12	2825	tags=68%, list=22%, signal=87%	
REACTOME_GPCR_LIGAND_BINDING	REACTOME_GPCR_LIGAND_BINDING		198	-0.44221988	-1.9164689	0.0	0.0038284354	0.12666667	890	tags=17%, list=7%, signal=18%	
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY		60	-0.5229135	-1.9100963	0.0	0.0045417296	0.14	3368	tags=45%, list=26%, signal=60%	
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS		151	-0.45617118	-1.9082084	0.0	0.0046064383	0.14333333	890	tags=18%, list=7%, signal=19%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3		94	-0.5281967	-1.9068509	0.0	0.0045333207	0.14333333	2284	tags=41%, list=18%, signal=50%	
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	REACTOME_CELLULAR_RESPONSE_TO_STARVATION		147	-0.525514	-1.9038808	0.0	0.004860197	0.15666667	2268	tags=44%, list=17%, signal=53%	
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS		36	-0.58095086	-1.9038749	0.0	0.004785425	0.15666667	1706	tags=28%, list=13%, signal=32%	
REACTOME_APOPTOSIS	REACTOME_APOPTOSIS		167	-0.4810672	-1.9005862	0.0	0.004775521	0.16	2413	tags=40%, list=19%, signal=48%	
REACTOME_GLUCOSE_METABOLISM	REACTOME_GLUCOSE_METABOLISM		80	-0.5173718	-1.8999245	0.0	0.0047042444	0.16	1490	tags=25%, list=11%, signal=28%	
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA	REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA		32	-0.60137826	-1.8971224	0.0	0.0049219853	0.16666667	2358	tags=38%, list=18%, signal=46%	
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS		83	-0.54548264	-1.89484	0.0	0.005009977	0.17333333	2387	tags=46%, list=18%, signal=56%	
REACTOME_DEGRADATION_OF_AXIN	REACTOME_DEGRADATION_OF_AXIN		54	-0.5903662	-1.8855735	0.0	0.005285136	0.18	2500	tags=56%, list=19%, signal=68%	
REACTOME_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_JUNCTION_ORGANIZATION		63	-0.4888788	-1.8828038	0.0	0.0054707564	0.19333333	1197	tags=22%, list=9%, signal=24%	
REACTOME_SIGNALING_BY_NOTCH4	REACTOME_SIGNALING_BY_NOTCH4		80	-0.5321703	-1.875875	0.0	0.005912381	0.20666666	2215	tags=40%, list=17%, signal=48%	
REACTOME_RRNA_PROCESSING	REACTOME_RRNA_PROCESSING		194	-0.49058813	-1.8732232	0.0	0.006160692	0.21666667	2256	tags=37%, list=17%, signal=44%	
REACTOME_STABILIZATION_OF_P53	REACTOME_STABILIZATION_OF_P53		56	-0.57826674	-1.8728585	0.0	0.0061284844	0.22	2500	tags=55%, list=19%, signal=68%	
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS		18	-0.65538996	-1.8679025	0.006756757	0.006391839	0.22333333	1100	tags=28%, list=8%, signal=30%	
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL		85	-0.5056714	-1.8660337	0.0	0.006472608	0.23	1270	tags=34%, list=10%, signal=38%	
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX		84	-0.53134453	-1.8623743	0.0	0.0070029753	0.24666667	2500	tags=44%, list=19%, signal=54%	
REACTOME_TP53_REGULATES_METABOLIC_GENES	REACTOME_TP53_REGULATES_METABOLIC_GENES		83	-0.52746516	-1.8605862	0.0	0.007053344	0.25	1324	tags=28%, list=10%, signal=31%	
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION		40	-0.5194736	-1.8605162	0.0	0.006964062	0.25	1197	tags=25%, list=9%, signal=27%	
REACTOME_PROGRAMMED_CELL_DEATH	REACTOME_PROGRAMMED_CELL_DEATH		192	-0.46262753	-1.8561879	0.0	0.0070929155	0.26	2413	tags=38%, list=19%, signal=46%	
REACTOME_UCH_PROTEINASES	REACTOME_UCH_PROTEINASES		88	-0.5140895	-1.8556356	0.0	0.0071090576	0.26	2506	tags=41%, list=19%, signal=50%	
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING		130	-0.48913354	-1.8536032	0.0	0.0070223613	0.26	2264	tags=40%, list=17%, signal=48%	
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1		17	-0.67907035	-1.8515902	0.0	0.007034991	0.26	2344	tags=53%, list=18%, signal=64%	
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC		20	-0.68282217	-1.8505826	0.0	0.0070313667	0.26333332	3003	tags=70%, list=23%, signal=91%	
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE		19	-0.66359156	-1.8490243	0.0	0.0069486448	0.26333332	2413	tags=47%, list=19%, signal=58%	
REACTOME_DAP12_INTERACTIONS	REACTOME_DAP12_INTERACTIONS		34	-0.5934461	-1.8436376	0.0	0.007371626	0.28	2702	tags=56%, list=21%, signal=70%	
REACTOME_CD209_DC_SIGN_SIGNALING	REACTOME_CD209_DC_SIGN_SIGNALING		18	-0.6692217	-1.8365332	0.0065789474	0.007956564	0.30333334	1289	tags=28%, list=10%, signal=31%	
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS		18	-0.63136494	-1.834241	0.0	0.008024778	0.31	563	tags=17%, list=4%, signal=17%	
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING		36	-0.5903017	-1.8297477	0.007246377	0.008223629	0.32	1489	tags=36%, list=11%, signal=41%	
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME		57	-0.56465226	-1.8250343	0.0	0.008643963	0.33	2500	tags=53%, list=19%, signal=65%	
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS		85	-0.5276297	-1.8247184	0.0	0.008581149	0.33	2257	tags=44%, list=17%, signal=52%	
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY		83	-0.5153879	-1.824325	0.0	0.008625515	0.33666667	2387	tags=42%, list=18%, signal=51%	
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	REACTOME_NEPHRIN_FAMILY_INTERACTIONS		19	-0.6377925	-1.8131475	0.006802721	0.009536657	0.35333332	2702	tags=42%, list=21%, signal=53%	
REACTOME_CYTOPROTECTION_BY_HMOX1	REACTOME_CYTOPROTECTION_BY_HMOX1		117	-0.5004455	-1.8118273	0.0	0.00965674	0.36	2257	tags=43%, list=17%, signal=51%	
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION		120	-0.42684823	-1.8080583	0.0	0.010032821	0.38	1784	tags=23%, list=14%, signal=27%	
REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION		414	-0.4307003	-1.8076359	0.0	0.010006437	0.38333333	1454	tags=25%, list=11%, signal=27%	
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT		63	-0.54481393	-1.8060595	0.007518797	0.01022976	0.39333335	3012	tags=46%, list=23%, signal=60%	
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION		96	-0.47555155	-1.7984594	0.0	0.010455853	0.4	1652	tags=26%, list=13%, signal=30%	
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING		97	-0.4969395	-1.7973386	0.0	0.010469221	0.40666667	1355	tags=28%, list=10%, signal=31%	
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP		41	-0.58278084	-1.7971374	0.012269938	0.010364529	0.40666667	2740	tags=46%, list=21%, signal=59%	
REACTOME_KERATINIZATION	REACTOME_KERATINIZATION		25	-0.57540053	-1.7959404	0.014492754	0.010339406	0.40666667	1025	tags=20%, list=8%, signal=22%	
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE		25	-0.57540053	-1.7959404	0.014492754	0.010238039	0.40666667	1025	tags=20%, list=8%, signal=22%	
REACTOME_CD28_CO_STIMULATION	REACTOME_CD28_CO_STIMULATION		32	-0.56616706	-1.7942334	0.0	0.010541534	0.42333335	3165	tags=50%, list=24%, signal=66%	
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT		91	-0.49430156	-1.7935529	0.0	0.010515892	0.42666668	2514	tags=46%, list=19%, signal=57%	
REACTOME_CELL_CELL_COMMUNICATION	REACTOME_CELL_CELL_COMMUNICATION		95	-0.44356883	-1.7923435	0.0	0.010474066	0.43	1197	tags=22%, list=9%, signal=24%	
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS		125	-0.48247817	-1.7918977	0.0	0.010375255	0.43	2744	tags=46%, list=21%, signal=57%	
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX		58	-0.5532138	-1.7865231	0.0	0.010908973	0.44666666	2500	tags=52%, list=19%, signal=64%	
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF		54	-0.55707085	-1.782764	0.006666667	0.011330479	0.46333334	2377	tags=39%, list=18%, signal=47%	
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	REACTOME_MRNA_SPLICING_MINOR_PATHWAY		52	-0.52891505	-1.7823548	0.0	0.0112647405	0.46333334	3162	tags=50%, list=24%, signal=66%	
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS		24	-0.6184496	-1.7766036	0.0	0.011671326	0.48333332	1247	tags=25%, list=10%, signal=28%	
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1		73	-0.5106791	-1.7757906	0.0	0.011634393	0.48666668	2500	tags=47%, list=19%, signal=57%	
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES		41	-0.5243006	-1.768213	0.0	0.012549726	0.5133333	2107	tags=27%, list=16%, signal=32%	
