NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_GLIAL_CELL_PROJECTION	GOCC_GLIAL_CELL_PROJECTION		21	0.5048219	1.3882809	0.06802721	0.14837888	0.9866667	1025	tags=24%, list=8%, signal=26%	
GOCC_EXOCYTIC_VESICLE	GOCC_EXOCYTIC_VESICLE		152	0.33617264	1.379607	0.027586207	0.15314442	0.9866667	711	tags=11%, list=5%, signal=11%	
GOCC_LATE_ENDOSOME_MEMBRANE	GOCC_LATE_ENDOSOME_MEMBRANE		134	0.3517175	1.3761028	0.0	0.15319252	0.9866667	1089	tags=16%, list=8%, signal=18%	
GOCC_CLATHRIN_VESICLE_COAT	GOCC_CLATHRIN_VESICLE_COAT		21	0.46870935	1.3645678	0.088435374	0.16192402	0.99	1102	tags=24%, list=8%, signal=26%	
GOCC_BRUSH_BORDER_MEMBRANE	GOCC_BRUSH_BORDER_MEMBRANE		30	0.43529287	1.3592182	0.08391608	0.16403708	0.99333334	2424	tags=33%, list=19%, signal=41%	
GOCC_NEURON_PROJECTION_MEMBRANE	GOCC_NEURON_PROJECTION_MEMBRANE		35	0.40805092	1.3581232	0.11038961	0.16192606	0.99333334	1025	tags=14%, list=8%, signal=15%	
GOCC_COATED_VESICLE_MEMBRANE	GOCC_COATED_VESICLE_MEMBRANE		133	0.3313099	1.3492086	0.019354839	0.16854882	0.99333334	1102	tags=15%, list=8%, signal=16%	
GOCC_PRESYNAPSE	GOCC_PRESYNAPSE		321	0.28497055	1.3358114	0.012987013	0.18154232	1.0	743	tags=11%, list=6%, signal=11%	
GOCC_AUTOPHAGOSOME_MEMBRANE	GOCC_AUTOPHAGOSOME_MEMBRANE		42	0.41219494	1.3318661	0.04347826	0.18267082	1.0	1123	tags=29%, list=9%, signal=31%	
GOCC_90S_PRERIBOSOME	GOCC_90S_PRERIBOSOME		27	0.4465304	1.3288838	0.10135135	0.18238026	1.0	3082	tags=52%, list=24%, signal=68%	
GOCC_PHAGOCYTIC_VESICLE_MEMBRANE	GOCC_PHAGOCYTIC_VESICLE_MEMBRANE		69	0.37680677	1.3222374	0.05625	0.18629397	1.0	1150	tags=23%, list=9%, signal=25%	
GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE		48	0.37980583	1.3017315	0.12101911	0.21000879	1.0	1313	tags=21%, list=10%, signal=23%	
GOCC_PIGMENT_GRANULE	GOCC_PIGMENT_GRANULE		100	0.3497613	1.26935	0.07333333	0.2522108	1.0	572	tags=12%, list=4%, signal=12%	
GOCC_GABA_ERGIC_SYNAPSE	GOCC_GABA_ERGIC_SYNAPSE		31	0.40324178	1.2689017	0.21014492	0.24821264	1.0	963	tags=10%, list=7%, signal=10%	
GOCC_BASEMENT_MEMBRANE	GOCC_BASEMENT_MEMBRANE		64	0.33066764	1.2675883	0.15384616	0.2455434	1.0	1069	tags=11%, list=8%, signal=12%	
GOCC_GOLGI_LUMEN	GOCC_GOLGI_LUMEN		55	0.3140942	1.2669797	0.14906833	0.24205208	1.0	938	tags=9%, list=7%, signal=10%	
GOCC_LATE_ENDOSOME	GOCC_LATE_ENDOSOME		239	0.2969743	1.2590549	0.025974026	0.24887548	1.0	1090	tags=15%, list=8%, signal=16%	
GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX	GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX		37	0.40923604	1.2579545	0.13815789	0.24610332	1.0	3413	tags=59%, list=26%, signal=80%	
GOCC_PHAGOCYTIC_VESICLE	GOCC_PHAGOCYTIC_VESICLE		128	0.32335648	1.2263966	0.098684214	0.29197168	1.0	1150	tags=23%, list=9%, signal=25%	
GOCC_MICROTUBULE_END	GOCC_MICROTUBULE_END		29	0.4084447	1.2131487	0.21428572	0.31059325	1.0	2701	tags=34%, list=21%, signal=43%	
GOCC_PML_BODY	GOCC_PML_BODY		95	0.31926534	1.2121042	0.11805555	0.30709812	1.0	2589	tags=34%, list=20%, signal=42%	
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX	GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX		91	0.33846524	1.2013662	0.15277778	0.32214096	1.0	3085	tags=41%, list=24%, signal=53%	
GOCC_SYNAPTIC_VESICLE_MEMBRANE	GOCC_SYNAPTIC_VESICLE_MEMBRANE		67	0.32433894	1.1920782	0.17105263	0.3338724	1.0	1118	tags=12%, list=9%, signal=13%	
GOCC_PHOTORECEPTOR_OUTER_SEGMENT	GOCC_PHOTORECEPTOR_OUTER_SEGMENT		55	0.3129251	1.1809678	0.19463088	0.3503421	1.0	2234	tags=18%, list=17%, signal=22%	
GOCC_COATED_VESICLE	GOCC_COATED_VESICLE		230	0.27886423	1.177776	0.09933775	0.35174236	1.0	1102	tags=13%, list=8%, signal=14%	
GOCC_VACUOLAR_MEMBRANE	GOCC_VACUOLAR_MEMBRANE		402	0.27400404	1.1768948	0.056603774	0.34819162	1.0	1721	tags=23%, list=13%, signal=26%	
GOCC_CLATHRIN_COAT	GOCC_CLATHRIN_COAT		33	0.3720759	1.1732104	0.1904762	0.34997	1.0	1102	tags=15%, list=8%, signal=17%	
GOCC_MLL1_2_COMPLEX	GOCC_MLL1_2_COMPLEX		32	0.3940652	1.1612657	0.25170067	0.36900464	1.0	3541	tags=50%, list=27%, signal=69%	
GOCC_GOLGI_ASSOCIATED_VESICLE	GOCC_GOLGI_ASSOCIATED_VESICLE		71	0.31610686	1.1592879	0.18543047	0.3673962	1.0	842	tags=11%, list=6%, signal=12%	
GOCC_RECYCLING_ENDOSOME	GOCC_RECYCLING_ENDOSOME		161	0.2867448	1.1563833	0.16546762	0.36786342	1.0	1171	tags=16%, list=9%, signal=17%	
GOCC_POTASSIUM_CHANNEL_COMPLEX	GOCC_POTASSIUM_CHANNEL_COMPLEX		38	0.31068712	1.1539294	0.32	0.36764482	1.0	639	tags=8%, list=5%, signal=8%	
GOCC_TRANS_GOLGI_NETWORK	GOCC_TRANS_GOLGI_NETWORK		220	0.27019265	1.1516035	0.16312057	0.36703762	1.0	776	tags=9%, list=6%, signal=10%	
GOCC_CENTRIOLAR_SATELLITE	GOCC_CENTRIOLAR_SATELLITE		92	0.28730658	1.1454774	0.20833333	0.37307605	1.0	1606	tags=17%, list=12%, signal=20%	
GOCC_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX	GOCC_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX		16	0.438515	1.1426011	0.2748538	0.37384602	1.0	775	tags=13%, list=6%, signal=13%	
GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE	GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE		17	0.41844222	1.1338445	0.2658228	0.3855505	1.0	2123	tags=35%, list=16%, signal=42%	
GOCC_TRANSCRIPTION_REGULATOR_COMPLEX	GOCC_TRANSCRIPTION_REGULATOR_COMPLEX		392	0.25809726	1.1208872	0.11392405	0.4074195	1.0	1395	tags=16%, list=11%, signal=17%	
GOCC_FILOPODIUM	GOCC_FILOPODIUM		89	0.28926325	1.1175218	0.23178808	0.40899184	1.0	1067	tags=16%, list=8%, signal=17%	
GOCC_RUFFLE_MEMBRANE	GOCC_RUFFLE_MEMBRANE		88	0.2938292	1.1135352	0.27586207	0.4119977	1.0	1847	tags=24%, list=14%, signal=28%	
GOCC_DYNEIN_COMPLEX	GOCC_DYNEIN_COMPLEX		38	0.33320674	1.106323	0.3090909	0.42212433	1.0	3624	tags=39%, list=28%, signal=55%	
GOCC_CYTOPLASMIC_DYNEIN_COMPLEX	GOCC_CYTOPLASMIC_DYNEIN_COMPLEX		20	0.39912766	1.0896417	0.35757574	0.45427284	1.0	1354	tags=30%, list=10%, signal=33%	
GOCC_PHAGOCYTIC_CUP	GOCC_PHAGOCYTIC_CUP		25	0.35705265	1.0881656	0.28947368	0.45189747	1.0	852	tags=20%, list=7%, signal=21%	
GOCC_9PLUS0_NON_MOTILE_CILIUM	GOCC_9PLUS0_NON_MOTILE_CILIUM		87	0.2669142	1.082371	0.31333333	0.46100715	1.0	2234	tags=18%, list=17%, signal=22%	
GOCC_ENDORIBONUCLEASE_COMPLEX	GOCC_ENDORIBONUCLEASE_COMPLEX		31	0.34039634	1.0729057	0.29710144	0.477639	1.0	1057	tags=19%, list=8%, signal=21%	
GOCC_MULTIVESICULAR_BODY_MEMBRANE	GOCC_MULTIVESICULAR_BODY_MEMBRANE		23	0.37252647	1.0643536	0.3625	0.49233192	1.0	869	tags=13%, list=7%, signal=14%	
GOCC_RECYCLING_ENDOSOME_MEMBRANE	GOCC_RECYCLING_ENDOSOME_MEMBRANE		77	0.29320726	1.0545046	0.3537415	0.51029867	1.0	776	tags=12%, list=6%, signal=12%	
GOCC_NUCLEAR_PERIPHERY	GOCC_NUCLEAR_PERIPHERY		117	0.26609617	1.0353966	0.3051948	0.5531052	1.0	1386	tags=21%, list=11%, signal=23%	
GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX	GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX		42	0.28568605	1.0064015	0.44755244	0.6230266	1.0	1285	tags=17%, list=10%, signal=18%	
GOCC_FILAMENTOUS_ACTIN	GOCC_FILAMENTOUS_ACTIN		25	0.32660514	0.999884	0.45806453	0.63440454	1.0	1462	tags=20%, list=11%, signal=22%	
GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX	GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX		16	0.3564232	0.99324745	0.45255473	0.645635	1.0	1892	tags=25%, list=15%, signal=29%	
GOCC_REPLICATION_FORK	GOCC_REPLICATION_FORK		58	0.27739438	0.993229	0.44805196	0.6385646	1.0	2649	tags=31%, list=20%, signal=39%	
GOCC_CLATHRIN_ADAPTOR_COMPLEX	GOCC_CLATHRIN_ADAPTOR_COMPLEX		17	0.36456814	0.9923471	0.48951048	0.6340211	1.0	1726	tags=24%, list=13%, signal=27%	
GOCC_ACROSOMAL_MEMBRANE	GOCC_ACROSOMAL_MEMBRANE		21	0.3467961	0.990637	0.52380955	0.6314112	1.0	3178	tags=33%, list=24%, signal=44%	
GOCC_ANAPHASE_PROMOTING_COMPLEX	GOCC_ANAPHASE_PROMOTING_COMPLEX		20	0.3427997	0.98644054	0.4477612	0.636466	1.0	1285	tags=20%, list=10%, signal=22%	
GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX		29	0.31001827	0.9812676	0.4469697	0.64429885	1.0	1726	tags=24%, list=13%, signal=28%	
GOCC_CYTOPLASMIC_REGION	GOCC_CYTOPLASMIC_REGION		195	0.21501662	0.9638562	0.5225806	0.68683094	1.0	2228	tags=16%, list=17%, signal=19%	
GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR	GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR		15	0.3767177	0.9575113	0.5170068	0.6985194	1.0	2743	tags=53%, list=21%, signal=68%	
GOCC_NUCLEAR_SPECK	GOCC_NUCLEAR_SPECK		368	0.22661097	0.952018	0.537037	0.70708674	1.0	1817	tags=18%, list=14%, signal=20%	
GOCC_SAGA_TYPE_COMPLEX	GOCC_SAGA_TYPE_COMPLEX		34	0.31130016	0.9494567	0.5519481	0.70625836	1.0	3085	tags=44%, list=24%, signal=58%	
GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX		17	0.35756376	0.9451933	0.56578946	0.7114905	1.0	834	tags=18%, list=6%, signal=19%	
GOCC_SITE_OF_DNA_DAMAGE	GOCC_SITE_OF_DNA_DAMAGE		91	0.24946435	0.9431641	0.56578946	0.7094109	1.0	2820	tags=35%, list=22%, signal=45%	
GOCC_NON_MOTILE_CILIUM	GOCC_NON_MOTILE_CILIUM		106	0.22309022	0.92783415	0.66451615	0.7447707	1.0	1960	tags=16%, list=15%, signal=19%	
GOCC_PCG_PROTEIN_COMPLEX	GOCC_PCG_PROTEIN_COMPLEX		30	0.29624766	0.925289	0.5519481	0.7437824	1.0	2008	tags=20%, list=15%, signal=24%	
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE		21	0.3220317	0.9153902	0.5886076	0.7634412	1.0	339	tags=14%, list=3%, signal=15%	
GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX	GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX		34	0.28368276	0.8943071	0.6571429	0.8148179	1.0	3043	tags=41%, list=23%, signal=54%	
GOCC_GTPASE_COMPLEX	GOCC_GTPASE_COMPLEX		31	0.28626552	0.87053263	0.67948717	0.86919856	1.0	1098	tags=13%, list=8%, signal=14%	
GOCC_CONDENSED_CHROMOSOME	GOCC_CONDENSED_CHROMOSOME		225	0.1980755	0.8671203	0.8251748	0.8699601	1.0	1541	tags=15%, list=12%, signal=17%	
GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX	GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX		63	0.2619443	0.85575867	0.7548387	0.8902406	1.0	2339	tags=27%, list=18%, signal=33%	
GOCC_DNA_REPAIR_COMPLEX	GOCC_DNA_REPAIR_COMPLEX		39	0.26084715	0.84449315	0.7746479	0.9108575	1.0	3017	tags=33%, list=23%, signal=43%	
GOCC_H4_H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX	GOCC_H4_H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX		23	0.29567298	0.83441126	0.73376626	0.9266351	1.0	2890	tags=43%, list=22%, signal=56%	
GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX	GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX		60	0.24175157	0.83293533	0.777027	0.9212504	1.0	3805	tags=47%, list=29%, signal=66%	
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION		146	0.20671369	0.82445264	0.8686131	0.9317608	1.0	1541	tags=15%, list=12%, signal=17%	
GOCC_VESICLE_TETHERING_COMPLEX	GOCC_VESICLE_TETHERING_COMPLEX		58	0.23040166	0.8141444	0.8851351	0.94462967	1.0	2703	tags=33%, list=21%, signal=41%	
GOCC_MICROTUBULE_ASSOCIATED_COMPLEX	GOCC_MICROTUBULE_ASSOCIATED_COMPLEX		126	0.19550131	0.8013491	0.8525641	0.9602228	1.0	2573	tags=20%, list=20%, signal=24%	
GOCC_NUCLEAR_REPLICATION_FORK	GOCC_NUCLEAR_REPLICATION_FORK		26	0.26529792	0.79443455	0.8113208	0.96334326	1.0	3723	tags=50%, list=29%, signal=70%	
GOCC_UBIQUITIN_LIGASE_COMPLEX	GOCC_UBIQUITIN_LIGASE_COMPLEX		274	0.18249986	0.7852307	0.9866667	0.9706453	1.0	2285	tags=20%, list=18%, signal=24%	
GOCC_SWI_SNF_COMPLEX	GOCC_SWI_SNF_COMPLEX		24	0.25678933	0.76885074	0.79041916	0.98628837	1.0	1134	tags=17%, list=9%, signal=18%	
GOCC_SPINDLE_MICROTUBULE	GOCC_SPINDLE_MICROTUBULE		74	0.20290768	0.7609034	0.9245283	0.9891854	1.0	2354	tags=20%, list=18%, signal=25%	
GOCC_SYNAPTONEMAL_STRUCTURE	GOCC_SYNAPTONEMAL_STRUCTURE		29	0.21852165	0.7549495	0.79141104	0.9888853	1.0	3702	tags=34%, list=28%, signal=48%	
GOCC_SAGA_COMPLEX	GOCC_SAGA_COMPLEX		19	0.2725154	0.74084634	0.86754966	0.99754953	1.0	3074	tags=37%, list=24%, signal=48%	
GOCC_CILIARY_TIP	GOCC_CILIARY_TIP		41	0.22861974	0.73617125	0.9202899	0.99385947	1.0	2522	tags=29%, list=19%, signal=36%	
GOCC_MITOTIC_SPINDLE_POLE	GOCC_MITOTIC_SPINDLE_POLE		35	0.2325007	0.7340911	0.87969923	0.9877162	1.0	3237	tags=37%, list=25%, signal=49%	
GOCC_PHAGOPHORE_ASSEMBLY_SITE	GOCC_PHAGOPHORE_ASSEMBLY_SITE		32	0.23606347	0.7338484	0.9245283	0.97992986	1.0	2350	tags=28%, list=18%, signal=34%	
GOCC_NEURON_PROJECTION_CYTOPLASM	GOCC_NEURON_PROJECTION_CYTOPLASM		78	0.19933148	0.7314692	0.98125	0.9743074	1.0	1990	tags=17%, list=15%, signal=20%	
GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX		44	0.21943925	0.7244836	0.9745223	0.9732661	1.0	2942	tags=36%, list=23%, signal=47%	
GOCC_CONDENSED_NUCLEAR_CHROMOSOME	GOCC_CONDENSED_NUCLEAR_CHROMOSOME		58	0.1847226	0.71852994	0.93877554	0.97049904	1.0	3702	tags=34%, list=28%, signal=48%	
GOCC_MICROBODY_MEMBRANE	GOCC_MICROBODY_MEMBRANE		58	0.20450269	0.70246196	0.993007	0.9748803	1.0	3266	tags=31%, list=25%, signal=41%	
GOCC_INO80_TYPE_COMPLEX	GOCC_INO80_TYPE_COMPLEX		26	0.23662128	0.69829607	0.9261745	0.97019017	1.0	2890	tags=27%, list=22%, signal=35%	
GOCC_DNA_POLYMERASE_COMPLEX	GOCC_DNA_POLYMERASE_COMPLEX		19	0.23410709	0.6613124	0.9503106	0.98353964	1.0	3723	tags=53%, list=29%, signal=74%	
GOCC_PERICENTRIOLAR_MATERIAL	GOCC_PERICENTRIOLAR_MATERIAL		22	0.20670359	0.6007698	0.9932432	0.99510795	1.0	3257	tags=36%, list=25%, signal=48%	
GOCC_INO80_COMPLEX	GOCC_INO80_COMPLEX		15	0.1927636	0.49288693	1.0	0.998625	1.0	10500	tags=100%, list=81%, signal=519%	
