NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_41	LAG3	lymphocyte activating 3 [Source:HGNC Symbol;Acc:HGNC:6476]	584	0.09111785888671875	0.1845539	No	
row_42	CLEC4M	C-type lectin domain family 4 member M [Source:HGNC Symbol;Acc:HGNC:13523]	638	0.08608148247003555	0.18261075	No	
row_43	GNAQ	G protein subunit alpha q [Source:HGNC Symbol;Acc:HGNC:4390]	678	0.08258277922868729	0.18168956	No	
row_44	GNGT2	G protein subunit gamma transducin 2 [Source:HGNC Symbol;Acc:HGNC:4412]	734	0.0791608989238739	0.17940421	No	
row_45	PTK2	protein tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:9611]	751	0.0781894400715828	0.18019779	No	
row_46	S1PR1	sphingosine-1-phosphate receptor 1 [Source:HGNC Symbol;Acc:HGNC:3165]	782	0.07614219188690186	0.17982277	No	
row_47	ENG	endoglin [Source:HGNC Symbol;Acc:HGNC:3349]	788	0.07587280124425888	0.18143074	No	
row_48	PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	809	0.07523280382156372	0.18182774	No	
row_49	CD22	CD22 molecule [Source:HGNC Symbol;Acc:HGNC:1643]	810	0.07521696388721466	0.1838164	No	
row_50	IL4R	interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]	877	0.07232391089200974	0.18047464	No	
row_51	SRC	"SRC proto-oncogene, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11283]"	887	0.07195037603378296	0.1816605	No	
row_52	PKP4	plakophilin 4 [Source:HGNC Symbol;Acc:HGNC:9026]	1019	0.06683842837810516	0.17299937	No	
row_53	CSF3R	colony stimulating factor 3 receptor [Source:HGNC Symbol;Acc:HGNC:2439]	1022	0.06670680642127991	0.17460382	No	
row_54	EPOR	erythropoietin receptor [Source:HGNC Symbol;Acc:HGNC:3416]	1023	0.06670484691858292	0.17636745	No	
row_55	IL11RA	interleukin 11 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5967]	1060	0.06552545726299286	0.1752341	No	
row_56	GNAT3	G protein subunit alpha transducin 3 [Source:HGNC Symbol;Acc:HGNC:22800]	1098	0.06418570876121521	0.1739857	No	
row_57	LDLRAP1	low density lipoprotein receptor adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:18640]	1099	0.0641816109418869	0.17568262	No	
row_58	FCER1G	Fc fragment of IgE receptor Ig [Source:HGNC Symbol;Acc:HGNC:3611]	1107	0.06391505151987076	0.17681523	No	
row_59	HFE	homeostatic iron regulator [Source:HGNC Symbol;Acc:HGNC:4886]	1138	0.06284269690513611	0.17608859	No	
row_60	TLR8	toll like receptor 8 [Source:HGNC Symbol;Acc:HGNC:15632]	1250	0.059179019182920456	0.16881704	No	
row_61	HYAL2	hyaluronidase 2 [Source:HGNC Symbol;Acc:HGNC:5321]	1260	0.05894723907113075	0.16965911	No	
row_62	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	1270	0.05846285820007324	0.17048837	No	
row_63	LIFR	LIF receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6597]	1340	0.05612591654062271	0.16647954	No	
row_64	TNK2	tyrosine kinase non receptor 2 [Source:HGNC Symbol;Acc:HGNC:19297]	1390	0.05463600531220436	0.16402341	No	
row_65	CLEC2D	C-type lectin domain family 2 member D [Source:HGNC Symbol;Acc:HGNC:14351]	1476	0.05247436463832855	0.15864435	No	
row_66	PKD2	"polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]"	1482	0.05223440006375313	0.15962735	No	
row_67	ASPSCR1	"ASPSCR1 tether for SLC2A4, UBX domain containing [Source:HGNC Symbol;Acc:HGNC:13825]"	1557	0.050564754754304886	0.15507345	No	
row_68	ANPEP	"alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]"	1699	0.047413941472768784	0.14510271	No	
row_69	PALM	paralemmin [Source:HGNC Symbol;Acc:HGNC:8594]	1746	0.04621431604027748	0.14266273	No	
row_70	LY6G6D	lymphocyte antigen 6 family member G6D [Source:HGNC Symbol;Acc:HGNC:13935]	1772	0.04552168771624565	0.14187616	No	
row_71	CLEC4D	C-type lectin domain family 4 member D [Source:HGNC Symbol;Acc:HGNC:14554]	1787	0.04529322311282158	0.1419592	No	
row_72	CD83	CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]	1792	0.04517650604248047	0.1428352	No	
row_73	GNG12	G protein subunit gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663]	1860	0.04390546306967735	0.13866247	No	
row_74	DLG4	discs large MAGUK scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:2903]	1892	0.04337651655077934	0.13734156	No	
row_75	CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	1904	0.043137308210134506	0.13760641	No	
row_76	LY9	lymphocyte antigen 9 [Source:HGNC Symbol;Acc:HGNC:6730]	1940	0.04250062257051468	0.1359439	No	
row_77	SNX9	sorting nexin 9 [Source:HGNC Symbol;Acc:HGNC:14973]	2039	0.04090164601802826	0.129224	No	
row_78	CXCR3	C-X-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:4540]	2041	0.04086438938975334	0.13022481	No	
row_79	C2CD2L	C2CD2 like [Source:HGNC Symbol;Acc:HGNC:29000]	2070	0.04027581214904785	0.12906073	No	
row_80	STAC	SH3 and cysteine rich domain [Source:HGNC Symbol;Acc:HGNC:11353]	2133	0.038934800773859024	0.12515461	No	
row_81	THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]	2195	0.03777933865785599	0.121297546	No	
row_82	CYTH3	cytohesin 3 [Source:HGNC Symbol;Acc:HGNC:9504]	2215	0.03712067753076553	0.12076648	No	
row_83	BTNL2	butyrophilin like 2 [Source:HGNC Symbol;Acc:HGNC:1142]	2222	0.03696243837475777	0.121266104	No	
row_84	ADA	adenosine deaminase [Source:HGNC Symbol;Acc:HGNC:186]	2230	0.03681695833802223	0.12168228	No	
row_85	CD28	CD28 molecule [Source:HGNC Symbol;Acc:HGNC:1653]	2233	0.036737505346536636	0.12249438	No	
row_86	SPPL3	signal peptide peptidase like 3 [Source:HGNC Symbol;Acc:HGNC:30424]	2254	0.036312881857156754	0.12186235	No	
row_87	CD207	CD207 molecule [Source:HGNC Symbol;Acc:HGNC:17935]	2264	0.0361829437315464	0.12210255	No	
row_88	INSR	insulin receptor [Source:HGNC Symbol;Acc:HGNC:6091]	2274	0.036036938428878784	0.12233888	No	
row_89	MICA	MHC class I polypeptide-related sequence A [Source:HGNC Symbol;Acc:HGNC:7090]	2347	0.034773584455251694	0.117526695	No	
row_90	ULBP1	UL16 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:14893]	2411	0.03385905176401138	0.11340677	No	
row_91	SAMD10	sterile alpha motif domain containing 10 [Source:HGNC Symbol;Acc:HGNC:16129]	2500	0.032440878450870514	0.10725923	No	
row_92	RASA3	RAS p21 protein activator 3 [Source:HGNC Symbol;Acc:HGNC:20331]	2576	0.03145800530910492	0.10212056	No	
row_93	CD27	CD27 molecule [Source:HGNC Symbol;Acc:HGNC:11922]	2582	0.03138122707605362	0.10255223	No	
row_94	TRAF3	TNF receptor associated factor 3 [Source:HGNC Symbol;Acc:HGNC:12033]	2616	0.030851982533931732	0.100740954	No	
row_95	IL3RA	interleukin 3 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6012]	2621	0.030805543065071106	0.10123701	No	
row_96	SPTB	"spectrin beta, erythrocytic [Source:HGNC Symbol;Acc:HGNC:11274]"	2646	0.030420254915952682	0.10013077	No	
row_97	ITGA8	integrin subunit alpha 8 [Source:HGNC Symbol;Acc:HGNC:6144]	2727	0.029338020831346512	0.094538026	No	
row_98	RHOA	ras homolog family member A [Source:HGNC Symbol;Acc:HGNC:667]	2732	0.029243595898151398	0.09499278	No	
row_99	ERMAP	erythroblast membrane associated protein (Scianna blood group) [Source:HGNC Symbol;Acc:HGNC:15743]	2972	0.025793902575969696	0.07664911	No	
row_100	ABCB1	ATP binding cassette subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:40]	2974	0.025763902813196182	0.07725068	No	
row_101	ITGB1	integrin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6153]	2980	0.025665033608675003	0.07753121	No	
row_102	GNG5	G protein subunit gamma 5 [Source:HGNC Symbol;Acc:HGNC:4408]	2995	0.025521520525217056	0.07709151	No	
row_103	SNX18	sorting nexin 18 [Source:HGNC Symbol;Acc:HGNC:19245]	3073	0.024657871574163437	0.07161384	No	
row_104	IL6R	interleukin 6 receptor [Source:HGNC Symbol;Acc:HGNC:6019]	3080	0.024533716961741447	0.07178486	No	
row_105	STAC3	SH3 and cysteine rich domain 3 [Source:HGNC Symbol;Acc:HGNC:28423]	3116	0.024029212072491646	0.06963399	No	
row_106	EPM2AIP1	EPM2A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:19735]	3213	0.022818289697170258	0.06259519	No	
row_107	TNFRSF14	TNF receptor superfamily member 14 [Source:HGNC Symbol;Acc:HGNC:11912]	3245	0.022492224350571632	0.060722105	No	
row_108	IL6ST	interleukin 6 cytokine family signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]	3256	0.022428516298532486	0.060519043	No	
row_109	ENOX2	ecto-NOX disulfide-thiol exchanger 2 [Source:HGNC Symbol;Acc:HGNC:2259]	3258	0.022416887804865837	0.06103212	No	
row_110	RASAL3	RAS protein activator like 3 [Source:HGNC Symbol;Acc:HGNC:26129]	3267	0.022360676899552345	0.060986474	No	
row_111	ERRFI1	ERBB receptor feedback inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:18185]	3326	0.021518753841519356	0.05693831	No	
row_112	HLA-DRB5	"major histocompatibility complex, class II, DR beta 5 [Source:HGNC Symbol;Acc:HGNC:4953]"	3359	0.02118586376309395	0.05495108	No	
row_113	IDE	insulin degrading enzyme [Source:HGNC Symbol;Acc:HGNC:5381]	3361	0.021149642765522003	0.055430654	No	
row_114	RPS29	ribosomal protein S29 [Source:HGNC Symbol;Acc:HGNC:10419]	3379	0.020924154669046402	0.05463058	No	
row_115	IL12RB2	interleukin 12 receptor subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:5972]	3474	0.01960308663547039	0.047665983	No	
row_116	TGM3	transglutaminase 3 [Source:HGNC Symbol;Acc:HGNC:11779]	3517	0.019017282873392105	0.044825368	No	
row_117	DAG1	dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]	3566	0.01857508346438408	0.041495427	No	
row_118	SPPL2B	signal peptide peptidase like 2B [Source:HGNC Symbol;Acc:HGNC:30627]	3676	0.017382465302944183	0.03327804	No	
row_119	GNAL	G protein subunit alpha L [Source:HGNC Symbol;Acc:HGNC:4388]	3698	0.017181741073727608	0.032060605	No	
row_120	AMOT	angiomotin [Source:HGNC Symbol;Acc:HGNC:17810]	3715	0.01700306124985218	0.031236466	No	
row_121	YES1	"YES proto-oncogene 1, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12841]"	3755	0.016672568395733833	0.028572673	No	
row_122	HSPA8	heat shock protein family A (Hsp70) member 8 [Source:HGNC Symbol;Acc:HGNC:5241]	3788	0.016233455389738083	0.026454505	No	
row_123	ADGRA3	adhesion G protein-coupled receptor A3 [Source:HGNC Symbol;Acc:HGNC:13839]	3877	0.015396262519061565	0.019856313	No	
row_124	TRAF2	TNF receptor associated factor 2 [Source:HGNC Symbol;Acc:HGNC:12032]	3966	0.0144339669495821	0.013232681	No	
row_125	KCNAB1	potassium voltage-gated channel subfamily A regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6228]	4064	0.013260936364531517	0.0058615874	No	
row_126	BMPR1A	bone morphogenetic protein receptor type 1A [Source:HGNC Symbol;Acc:HGNC:1076]	4071	0.013207618147134781	0.0057331542	No	
row_127	KDR	kinase insert domain receptor [Source:HGNC Symbol;Acc:HGNC:6307]	4086	0.01305315736681223	0.0049637957	No	
row_128	SLC4A3	solute carrier family 4 member 3 [Source:HGNC Symbol;Acc:HGNC:11029]	4316	0.010926594957709312	-0.012976897	No	
row_129	CD1D	CD1d molecule [Source:HGNC Symbol;Acc:HGNC:1637]	4367	0.010467225685715675	-0.016680412	No	
row_130	FERMT2	FERM domain containing kindlin 2 [Source:HGNC Symbol;Acc:HGNC:15767]	4422	0.010067261755466461	-0.020712921	No	
row_131	MTSS2	MTSS I-BAR domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25094]	4436	0.010006627067923546	-0.021483222	No	
row_132	BCAM	basal cell adhesion molecule (Lutheran blood group) [Source:HGNC Symbol;Acc:HGNC:6722]	4465	0.00982064288109541	-0.023452517	No	
row_133	CCR9	C-C motif chemokine receptor 9 [Source:HGNC Symbol;Acc:HGNC:1610]	4530	0.009375924244523048	-0.028299356	No	
row_134	GNG11	G protein subunit gamma 11 [Source:HGNC Symbol;Acc:HGNC:4403]	4618	0.008805736899375916	-0.03499219	No	
row_135	CCR5	C-C motif chemokine receptor 5 [Source:HGNC Symbol;Acc:HGNC:1606]	4661	0.008514276705682278	-0.0381105	No	
row_136	PTEN	phosphatase and tensin homolog [Source:HGNC Symbol;Acc:HGNC:9588]	4685	0.008334853686392307	-0.03972105	No	
row_137	CTLA4	cytotoxic T-lymphocyte associated protein 4 [Source:HGNC Symbol;Acc:HGNC:2505]	4689	0.008316698484122753	-0.039739978	No	
row_138	SELP	selectin P [Source:HGNC Symbol;Acc:HGNC:10721]	4797	0.00756772980093956	-0.048057646	No	
row_139	THADA	THADA armadillo repeat containing [Source:HGNC Symbol;Acc:HGNC:19217]	4812	0.0074773142114281654	-0.048974425	No	
row_140	ANK1	ankyrin 1 [Source:HGNC Symbol;Acc:HGNC:492]	4833	0.0072939139790833	-0.050373685	No	
row_141	KLRC1	killer cell lectin like receptor C1 [Source:HGNC Symbol;Acc:HGNC:6374]	4957	0.006183533929288387	-0.060001634	No	
row_142	SERPINE2	serpin family E member 2 [Source:HGNC Symbol;Acc:HGNC:8951]	4960	0.006174301728606224	-0.0599976	No	
row_143	TGFBR3	transforming growth factor beta receptor 3 [Source:HGNC Symbol;Acc:HGNC:11774]	4975	0.005996509455144405	-0.06095353	No	
row_144	GEM	GTP binding protein overexpressed in skeletal muscle [Source:HGNC Symbol;Acc:HGNC:4234]	5053	0.005168179050087929	-0.066946484	No	
row_145	SLAMF1	signaling lymphocytic activation molecule family member 1 [Source:HGNC Symbol;Acc:HGNC:10903]	5054	0.005165921524167061	-0.0668099	No	
row_146	MAP3K5	mitogen-activated protein kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6857]	5164	0.003706270596012473	-0.07538888	No	
row_147	CD86	CD86 molecule [Source:HGNC Symbol;Acc:HGNC:1705]	5193	0.003349440870806575	-0.07752927	No	
row_148	CAV2	caveolin 2 [Source:HGNC Symbol;Acc:HGNC:1528]	5248	0.0027234021108597517	-0.081755936	No	
row_149	RTBDN	retbindin [Source:HGNC Symbol;Acc:HGNC:30310]	5252	0.0026944491546601057	-0.081923515	No	
row_150	ADAM30	ADAM metallopeptidase domain 30 [Source:HGNC Symbol;Acc:HGNC:208]	5278	0.002335715340450406	-0.08385189	No	
row_151	EXOC1	exocyst complex component 1 [Source:HGNC Symbol;Acc:HGNC:30380]	5311	0.0018573584966361523	-0.08635015	No	
row_152	PDCD1LG2	programmed cell death 1 ligand 2 [Source:HGNC Symbol;Acc:HGNC:18731]	5429	3.2390948035754263E-4	-0.09565539	No	
row_153	TNFRSF4	TNF receptor superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:11918]	5467	0.0	-0.098600775	No	
row_154	IL2RB	interleukin 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6009]	5481	0.0	-0.099635646	No	
row_155	CD6	CD6 molecule [Source:HGNC Symbol;Acc:HGNC:1691]	5511	0.0	-0.10194419	No	
row_156	CD5	CD5 molecule [Source:HGNC Symbol;Acc:HGNC:1685]	5512	0.0	-0.10194419	No	
row_157	MCAM	melanoma cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6934]	5517	0.0	-0.102262616	No	
row_158	XCR1	X-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1625]	5540	0.0	-0.10401393	No	
row_159	CLEC14A	C-type lectin domain containing 14A [Source:HGNC Symbol;Acc:HGNC:19832]	5550	0.0	-0.104730375	No	
row_160	CLEC12B	C-type lectin domain family 12 member B [Source:HGNC Symbol;Acc:HGNC:31966]	5553	0.0	-0.10488959	No	
row_161	SCNN1G	sodium channel epithelial 1 subunit gamma [Source:HGNC Symbol;Acc:HGNC:10602]	5663	0.0	-0.11356655	No	
row_162	GHR	growth hormone receptor [Source:HGNC Symbol;Acc:HGNC:4263]	5669	0.0	-0.11396457	No	
row_163	MS4A2	membrane spanning 4-domains A2 [Source:HGNC Symbol;Acc:HGNC:7316]	5670	0.0	-0.11396457	No	
row_164	ACKR4	atypical chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:1611]	5672	0.0	-0.11404418	No	
row_165	ACKR3	atypical chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:23692]	5673	0.0	-0.11404418	No	
row_166	ACKR2	atypical chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:1565]	5674	0.0	-0.11404418	No	
row_167	IGHA2	immunoglobulin heavy constant alpha 2 (A2m marker) [Source:HGNC Symbol;Acc:HGNC:5479]	5679	0.0	-0.1143626	No	
row_168	SCUBE1	"signal peptide, CUB domain and EGF like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13441]"	5709	0.0	-0.11667115	No	
row_169	IGLC3	immunoglobulin lambda constant 3 (Kern-Oz+ marker) [Source:HGNC Symbol;Acc:HGNC:5857]	5750	0.0	-0.11985536	No	
row_170	NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	5807	0.0	-0.12431324	No	
row_171	SAMD12	sterile alpha motif domain containing 12 [Source:HGNC Symbol;Acc:HGNC:31750]	5883	0.0	-0.13028364	No	
row_172	GPIHBP1	glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1 [Source:HGNC Symbol;Acc:HGNC:24945]	5885	0.0	-0.13036324	No	
row_173	OSMR	oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507]	5923	0.0	-0.13330863	No	
row_174	KLRC2	killer cell lectin like receptor C2 [Source:HGNC Symbol;Acc:HGNC:6375]	5966	0.0	-0.13665205	No	
row_175	IL31RA	interleukin 31 receptor A [Source:HGNC Symbol;Acc:HGNC:18969]	5974	0.0	-0.13720928	No	
row_176	IL12RB1	interleukin 12 receptor subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:5971]	5981	0.0	-0.13768691	No	
row_177	FARP1	"FERM, ARH/RhoGEF and pleckstrin domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3591]"	6029	0.0	-0.14142835	No	
row_178	NT5E	5'-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021]	6054	0.0	-0.14333887	No	
row_179	FASLG	Fas ligand [Source:HGNC Symbol;Acc:HGNC:11936]	6081	0.0	-0.14540862	No	
row_180	PTPN3	protein tyrosine phosphatase non-receptor type 3 [Source:HGNC Symbol;Acc:HGNC:9655]	6084	0.0	-0.14556782	No	
row_181	CUBN	cubilin [Source:HGNC Symbol;Acc:HGNC:2548]	6116	0.0	-0.14803559	No	
row_182	ITGA2B	integrin subunit alpha 2b [Source:HGNC Symbol;Acc:HGNC:6138]	6131	0.0	-0.14915006	No	
row_183	CACNB4	calcium voltage-gated channel auxiliary subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:1404]	6135	0.0	-0.14938886	No	
row_184	ITGA10	integrin subunit alpha 10 [Source:HGNC Symbol;Acc:HGNC:6135]	6137	0.0	-0.14946848	No	
row_185	TFR2	transferrin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11762]	6169	0.0	-0.15193623	No	
row_186	PDCD1	programmed cell death 1 [Source:HGNC Symbol;Acc:HGNC:8760]	6192	0.0	-0.15368755	No	
row_187	ALOX15	arachidonate 15-lipoxygenase [Source:HGNC Symbol;Acc:HGNC:433]	6230	0.0	-0.15663294	No	
row_188	SELE	selectin E [Source:HGNC Symbol;Acc:HGNC:10718]	6234	0.0	-0.15687175	No	
row_189	THY1	Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]	6247	0.0	-0.15782702	No	
row_190	PDGFRA	platelet derived growth factor receptor alpha [Source:HGNC Symbol;Acc:HGNC:8803]	6275	0.0	-0.15997636	No	
row_191	STAB2	stabilin 2 [Source:HGNC Symbol;Acc:HGNC:18629]	6309	0.0	-0.16260333	No	
row_192	CD248	CD248 molecule [Source:HGNC Symbol;Acc:HGNC:18219]	6336	0.0	-0.16467306	No	
row_193	IL9R	interleukin 9 receptor [Source:HGNC Symbol;Acc:HGNC:6030]	6354	0.0	-0.16602635	No	
row_194	P2RX1	purinergic receptor P2X 1 [Source:HGNC Symbol;Acc:HGNC:8533]	6375	0.0	-0.16761845	No	
row_195	CCR10	C-C motif chemokine receptor 10 [Source:HGNC Symbol;Acc:HGNC:4474]	6380	0.0	-0.16793688	No	
row_196	FCN1	ficolin 1 [Source:HGNC Symbol;Acc:HGNC:3623]	6386	0.0	-0.1683349	No	
row_197	EFNA5	ephrin A5 [Source:HGNC Symbol;Acc:HGNC:3225]	6391	0.0	-0.16865332	No	
row_198	ANTXR1	ANTXR cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:21014]	6464	0.0	-0.17438489	No	
row_199	SHROOM4	shroom family member 4 [Source:HGNC Symbol;Acc:HGNC:29215]	6508	0.0	-0.17780791	No	
row_200	TRDC	T cell receptor delta constant [Source:HGNC Symbol;Acc:HGNC:12253]	6572	0.0	-0.18282303	No	
row_201	CARMIL2	capping protein regulator and myosin 1 linker 2 [Source:HGNC Symbol;Acc:HGNC:27089]	6605	0.0	-0.1853704	No	
