NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		97	-0.4835996	-1.8187605	0.0	0.0103179505	0.28666666	964	tags=29%, list=7%, signal=31%	
GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING	GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING		93	-0.468605	-1.8164958	0.0	0.010338994	0.29	2479	tags=30%, list=19%, signal=37%	
GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING	GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING		20	-0.59303254	-1.8094543	0.0	0.010937628	0.31	3293	tags=40%, list=25%, signal=53%	
GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		219	-0.3846617	-1.8028659	0.0	0.011431486	0.33	1518	tags=16%, list=12%, signal=17%	
GOMF_KINASE_REGULATOR_ACTIVITY	GOMF_KINASE_REGULATOR_ACTIVITY		207	-0.4337647	-1.7991759	0.0	0.011533837	0.33666667	2268	tags=28%, list=17%, signal=33%	
GOMF_ISOMERASE_ACTIVITY	GOMF_ISOMERASE_ACTIVITY		141	-0.45758125	-1.7953619	0.0	0.01192004	0.35666665	2824	tags=31%, list=22%, signal=39%	
GOMF_ACTIN_FILAMENT_BINDING	GOMF_ACTIN_FILAMENT_BINDING		167	-0.41700023	-1.7918757	0.0	0.012348853	0.36666667	1573	tags=22%, list=12%, signal=24%	
GOMF_NUCLEOSOMAL_DNA_BINDING	GOMF_NUCLEOSOMAL_DNA_BINDING		34	-0.53380084	-1.7669502	0.0	0.01533086	0.43	696	tags=15%, list=5%, signal=15%	
GOMF_G_PROTEIN_COUPLED_CHEMOATTRACTANT_RECEPTOR_ACTIVITY	GOMF_G_PROTEIN_COUPLED_CHEMOATTRACTANT_RECEPTOR_ACTIVITY		21	-0.63873714	-1.7654785	0.013513514	0.015190099	0.43	200	tags=24%, list=2%, signal=24%	
GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING		60	-0.5109204	-1.7610023	0.0	0.015678456	0.43666667	1331	tags=20%, list=10%, signal=22%	
GOMF_CATION_CHANNEL_ACTIVITY	GOMF_CATION_CHANNEL_ACTIVITY		153	-0.38001782	-1.7583207	0.0	0.015905173	0.44666666	1345	tags=16%, list=10%, signal=18%	
GOMF_LAMININ_BINDING	GOMF_LAMININ_BINDING		21	-0.58160496	-1.7544864	0.012345679	0.016510746	0.45666668	199	tags=10%, list=2%, signal=10%	
GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING		27	-0.6114675	-1.7536957	0.0	0.016282389	0.45666668	2089	tags=33%, list=16%, signal=40%	
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		141	-0.4627719	-1.749826	0.0	0.017165508	0.48666668	2059	tags=38%, list=16%, signal=44%	
GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY		31	-0.49856442	-1.7458501	0.006849315	0.017512478	0.49666667	1842	tags=29%, list=14%, signal=34%	
GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY		39	-0.5112771	-1.743167	0.0	0.017574852	0.50666666	364	tags=13%, list=3%, signal=13%	
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		23	-0.5535381	-1.7375587	0.040816326	0.019039784	0.54	81	tags=4%, list=1%, signal=4%	
GOMF_PEPTIDE_ANTIGEN_BINDING	GOMF_PEPTIDE_ANTIGEN_BINDING		16	-0.6517398	-1.7308412	0.014705882	0.020268155	0.5833333	1351	tags=50%, list=10%, signal=56%	
GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING	GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING		20	-0.6172445	-1.7149088	0.0397351	0.024035007	0.6766667	809	tags=45%, list=6%, signal=48%	
GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING		41	-0.53334713	-1.7107352	0.0	0.024498453	0.68666667	2729	tags=34%, list=21%, signal=43%	
GOMF_PROTEASOME_BINDING	GOMF_PROTEASOME_BINDING		15	-0.6489429	-1.7078332	0.0	0.024676083	0.6933333	3282	tags=60%, list=25%, signal=80%	
GOMF_MONOSACCHARIDE_BINDING	GOMF_MONOSACCHARIDE_BINDING		62	-0.4580739	-1.698321	0.0	0.02651268	0.69666666	953	tags=15%, list=7%, signal=16%	
GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY	GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY		31	-0.5435931	-1.6941241	0.014184397	0.027510779	0.71666664	2781	tags=48%, list=21%, signal=61%	
GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		491	-0.35273305	-1.6874046	0.0	0.029335119	0.75	1715	tags=18%, list=13%, signal=20%	
GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING	GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING		95	-0.46460575	-1.6849952	0.0	0.029681863	0.75666666	3101	tags=42%, list=24%, signal=55%	
GOMF_MANNOSE_BINDING	GOMF_MANNOSE_BINDING		18	-0.62157845	-1.682323	0.0066225166	0.030709326	0.77666664	825	tags=22%, list=6%, signal=24%	
GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY	GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY		252	-0.3827049	-1.6814905	0.0	0.030572588	0.78333336	1014	tags=14%, list=8%, signal=15%	
GOMF_PROTON_CHANNEL_ACTIVITY	GOMF_PROTON_CHANNEL_ACTIVITY		17	-0.6247592	-1.6767461	0.014814815	0.031738546	0.79	1815	tags=65%, list=14%, signal=75%	
GOMF_PROTON_TRANSPORTING_ATP_SYNTHASE_ACTIVITY_ROTATIONAL_MECHANISM	GOMF_PROTON_TRANSPORTING_ATP_SYNTHASE_ACTIVITY_ROTATIONAL_MECHANISM		15	-0.653167	-1.6735113	0.022727273	0.032982763	0.81	1815	tags=73%, list=14%, signal=85%	
GOMF_PHOSPHATIDYLSERINE_BINDING	GOMF_PHOSPHATIDYLSERINE_BINDING		39	-0.5076377	-1.6700917	0.013986014	0.033340078	0.81666666	400	tags=13%, list=3%, signal=13%	
GOMF_TETRAPYRROLE_BINDING	GOMF_TETRAPYRROLE_BINDING		84	-0.43406743	-1.6683027	0.0068965517	0.033675134	0.82	2062	tags=23%, list=16%, signal=27%	
GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON		62	-0.45559263	-1.6642883	0.013071896	0.034889985	0.83666664	1489	tags=21%, list=11%, signal=24%	
GOMF_CYTOKINE_ACTIVITY	GOMF_CYTOKINE_ACTIVITY		120	-0.4322301	-1.6641278	0.0	0.034448337	0.83666664	1242	tags=23%, list=10%, signal=25%	
GOMF_GROWTH_FACTOR_RECEPTOR_BINDING	GOMF_GROWTH_FACTOR_RECEPTOR_BINDING		102	-0.44196305	-1.6546031	0.0	0.03731496	0.8566667	2232	tags=26%, list=17%, signal=32%	
GOMF_PROTEASE_BINDING	GOMF_PROTEASE_BINDING		106	-0.4056938	-1.6540303	0.0	0.0369628	0.8566667	1107	tags=19%, list=9%, signal=20%	
GOMF_MISFOLDED_PROTEIN_BINDING	GOMF_MISFOLDED_PROTEIN_BINDING		25	-0.58404326	-1.6516438	0.01923077	0.037118997	0.86	2942	tags=56%, list=23%, signal=72%	
GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		405	-0.34023225	-1.6457201	0.0	0.0383618	0.86333334	1715	tags=18%, list=13%, signal=20%	
GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY	GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY		48	-0.51561236	-1.6338078	0.0	0.042193007	0.88	2802	tags=44%, list=22%, signal=56%	
GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY	GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY		17	-0.6100034	-1.6315376	0.0067114094	0.04245786	0.88666666	947	tags=29%, list=7%, signal=32%	
GOMF_POLYSACCHARIDE_BINDING	GOMF_POLYSACCHARIDE_BINDING		15	-0.62221795	-1.6291208	0.04137931	0.04289557	0.89	675	tags=20%, list=5%, signal=21%	
GOMF_ACID_THIOL_LIGASE_ACTIVITY	GOMF_ACID_THIOL_LIGASE_ACTIVITY		18	-0.5973203	-1.6287667	0.02027027	0.042552218	0.89	1671	tags=33%, list=13%, signal=38%	
GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING	GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING		79	-0.46129286	-1.6245344	0.0	0.043329913	0.89666665	2802	tags=38%, list=22%, signal=48%	
GOMF_FATTY_ACID_DERIVATIVE_BINDING	GOMF_FATTY_ACID_DERIVATIVE_BINDING		18	-0.5983669	-1.6240238	0.013605442	0.04297169	0.89666665	2734	tags=44%, list=21%, signal=56%	
GOMF_STEROID_DEHYDROGENASE_ACTIVITY_ACTING_ON_THE_CH_OH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GOMF_STEROID_DEHYDROGENASE_ACTIVITY_ACTING_ON_THE_CH_OH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR		16	-0.6315768	-1.6081638	0.02	0.04874839	0.9166667	2825	tags=44%, list=22%, signal=56%	
GOMF_INTEGRIN_BINDING	GOMF_INTEGRIN_BINDING		123	-0.39412427	-1.6081536	0.0	0.048212692	0.9166667	692	tags=15%, list=5%, signal=16%	
GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY	GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY		15	-0.64538133	-1.6061226	0.0066225166	0.048685018	0.9166667	2780	tags=53%, list=21%, signal=68%	
GOMF_SH2_DOMAIN_BINDING	GOMF_SH2_DOMAIN_BINDING		38	-0.4789745	-1.5994138	0.012121212	0.0509829	0.9266667	1610	tags=21%, list=12%, signal=24%	
GOMF_NAD_BINDING	GOMF_NAD_BINDING		49	-0.49347398	-1.5975231	0.006535948	0.05098048	0.9266667	1492	tags=22%, list=11%, signal=25%	
GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		371	-0.33372197	-1.5970446	0.0	0.050607823	0.9266667	1708	tags=19%, list=13%, signal=21%	
GOMF_TRANSLATION_REGULATOR_ACTIVITY	GOMF_TRANSLATION_REGULATOR_ACTIVITY		122	-0.4207396	-1.5953076	0.0	0.050895326	0.9266667	3101	tags=40%, list=24%, signal=52%	
GOMF_ENDOPEPTIDASE_ACTIVITY	GOMF_ENDOPEPTIDASE_ACTIVITY		259	-0.352755	-1.5926718	0.0	0.05167045	0.93	2087	tags=20%, list=16%, signal=24%	
GOMF_PHOSPHOLIPASE_BINDING	GOMF_PHOSPHOLIPASE_BINDING		22	-0.5363331	-1.5926219	0.02112676	0.05119585	0.93	1462	tags=27%, list=11%, signal=31%	
GOMF_ADP_BINDING	GOMF_ADP_BINDING		31	-0.5082712	-1.5843464	0.013071896	0.054845374	0.9433333	3360	tags=52%, list=26%, signal=69%	
GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY		39	-0.5016217	-1.5792633	0.015503876	0.056728665	0.94666666	2117	tags=44%, list=16%, signal=52%	
GOMF_NUCLEAR_RECEPTOR_ACTIVITY	GOMF_NUCLEAR_RECEPTOR_ACTIVITY		34	-0.47473785	-1.5780749	0.006756757	0.056803223	0.94666666	820	tags=12%, list=6%, signal=13%	
GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY	GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY		17	-0.5330149	-1.5756408	0.050314464	0.057474796	0.95	254	tags=18%, list=2%, signal=18%	
GOMF_PEPTIDASE_ACTIVITY	GOMF_PEPTIDASE_ACTIVITY		406	-0.34828073	-1.5713432	0.0	0.05892878	0.95	2087	tags=19%, list=16%, signal=22%	
GOMF_PHOSPHOLIPASE_C_ACTIVITY	GOMF_PHOSPHOLIPASE_C_ACTIVITY		20	-0.58160543	-1.5693026	0.03125	0.05886307	0.9533333	1935	tags=30%, list=15%, signal=35%	
GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING	GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING		24	-0.56841797	-1.5689322	0.031446543	0.058551777	0.9533333	8	tags=4%, list=0%, signal=4%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR		37	-0.49597317	-1.56884	0.014814815	0.057999402	0.9533333	1958	tags=32%, list=15%, signal=38%	
GOMF_EXTRACELLULAR_MATRIX_BINDING	GOMF_EXTRACELLULAR_MATRIX_BINDING		44	-0.4757941	-1.5675781	0.056962024	0.057969633	0.9533333	199	tags=7%, list=2%, signal=7%	
GOMF_CYTOKINE_RECEPTOR_BINDING	GOMF_CYTOKINE_RECEPTOR_BINDING		183	-0.3820554	-1.5675455	0.0	0.057504747	0.9533333	2125	tags=30%, list=16%, signal=35%	
GOMF_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	GOMF_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY		24	-0.560438	-1.5673218	0.02	0.057081718	0.9533333	1622	tags=25%, list=12%, signal=29%	
GOMF_PROTEIN_FOLDING_CHAPERONE	GOMF_PROTEIN_FOLDING_CHAPERONE		38	-0.48212543	-1.5616562	0.014184397	0.05948929	0.9633333	2942	tags=45%, list=23%, signal=58%	
GOMF_ACYL_COA_BINDING	GOMF_ACYL_COA_BINDING		22	-0.5404772	-1.5595719	0.03267974	0.060153138	0.9633333	2734	tags=36%, list=21%, signal=46%	
GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY	GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY		100	-0.3932576	-1.5592465	0.006451613	0.059753187	0.9633333	1668	tags=19%, list=13%, signal=22%	
GOMF_RIBOSOME_BINDING	GOMF_RIBOSOME_BINDING		65	-0.44316396	-1.5578088	0.01369863	0.05985325	0.9633333	2628	tags=35%, list=20%, signal=44%	
GOMF_CYCLIC_NUCLEOTIDE_BINDING	GOMF_CYCLIC_NUCLEOTIDE_BINDING		26	-0.52971846	-1.5558159	0.04761905	0.06018377	0.9633333	2605	tags=31%, list=20%, signal=38%	
GOMF_PEPTIDASE_REGULATOR_ACTIVITY	GOMF_PEPTIDASE_REGULATOR_ACTIVITY		128	-0.36422554	-1.5489774	0.0	0.062762044	0.9633333	1086	tags=17%, list=8%, signal=19%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS		53	-0.4607673	-1.5479461	0.01369863	0.06303122	0.96666664	2355	tags=43%, list=18%, signal=53%	
GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING	GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING		141	-0.4071843	-1.5473738	0.0	0.06282262	0.96666664	3148	tags=38%, list=24%, signal=50%	
GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY	GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY		21	-0.54559743	-1.5472476	0.027027028	0.062400043	0.96666664	1853	tags=29%, list=14%, signal=33%	
GOMF_KINASE_INHIBITOR_ACTIVITY	GOMF_KINASE_INHIBITOR_ACTIVITY		71	-0.42549744	-1.5455265	0.014084507	0.062872335	0.96666664	1238	tags=18%, list=10%, signal=20%	
